Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor,IV_market,BS_reconstructed_price,BS_reconstruction_error,IV_BDD_error,IV_Heston,Residual_IV_Heston,Abs_error_IV_Heston
2022-09-14,1,0.0027378507871321,3935,0.9995653920157814,3936.9814263393455,0.9994967143288792,Put,SPXW,SPXW220914P03935000,20.9,0.3421,0.0364992080783356,0.9999000756072076,0.2662885608806289,20.8999999999985,1.4992451724538114e-12,0.0758114391193711,0.27016365384115737,0.003875092960528459,0.003875092960528459
2022-09-14,1,0.0027378507871321,3940,1.000835487812498,3936.9814263393455,1.000766722860428,Call,SPXW,SPXW220914C03940000,22.450000000000003,0.3317,0.0364992080783356,0.9999000756072076,0.2910882002499617,22.450000000025057,2.5053736862901133e-11,0.0406117997500383,0.2686361725625881,-0.022452027687373588,0.022452027687373588
2022-09-14,1,0.0027378507871321,3945,1.002105583609214,3936.9814263393455,1.002036731391977,Call,SPXW,SPXW220914C03945000,19.950000000000003,0.3293,0.0364992080783356,0.9999000756072076,0.2886534931698506,19.950000000000045,4.263256414560601e-14,0.0406465068301493,0.26710896836144177,-0.02154452480840885,0.02154452480840885
2022-09-14,1,0.0027378507871321,3950,1.0033756794059303,3936.9814263393455,1.0033067399235254,Call,SPXW,SPXW220914C03950000,17.6,0.3281,0.0364992080783356,0.9999000756072076,0.2859716672200136,17.599999999997863,2.1387336346379016e-12,0.0421283327799864,0.26558284691409667,-0.020388820305916933,0.020388820305916933
2022-09-14,1,0.0027378507871321,3955,1.004645775202647,3936.9814263393455,1.0045767484550745,Call,SPXW,SPXW220914C03955000,15.45,0.3264,0.0364992080783356,0.9999000756072076,0.2836443763139483,15.450000000000044,4.618527782440651e-14,0.0427556236860517,0.2640586950907498,-0.01958568122319848,0.01958568122319848
2022-09-14,1,0.0027378507871321,3960,1.0059158709993632,3936.9814263393455,1.005846756986623,Call,SPXW,SPXW220914C03960000,13.45,0.3243,0.0364992080783356,0.9999000756072076,0.2810408221615121,13.450000000000273,2.7355895326763857e-13,0.0432591778384878,0.26253748618524203,-0.018503335976270074,0.018503335976270074
2022-09-14,1,0.0027378507871321,3965,1.0071859667960796,3936.9814263393455,1.007116765518172,Call,SPXW,SPXW220914C03965000,11.6,0.3217,0.0364992080783356,0.9999000756072076,0.2781468758099723,11.599999999999907,9.059419880941277e-14,0.0435531241900276,0.2610202846486242,-0.017126591161348126,0.017126591161348126
2022-09-14,1,0.0027378507871321,3970,1.008456062592796,3936.9814263393455,1.0083867740497203,Call,SPXW,SPXW220914C03970000,10.0,0.3205,0.0364992080783356,0.9999000756072076,0.2763855256079504,10.0,0.0,0.0441144743920496,0.25950825085254825,-0.016877274755402127,0.016877274755402127
2022-09-14,1,0.0027378507871321,3975,1.0097261583895123,3936.9814263393455,1.0096567825812692,Call,SPXW,SPXW220914C03975000,8.65,0.3208,0.0364992080783356,0.9999000756072076,0.27600425662037,8.649999999993838,6.162181875879469e-12,0.0447957433796299,0.2580026446064394,-0.01800161201393058,0.01800161201393058
2022-09-14,1,0.0027378507871321,3980,1.0109962541862287,3936.9814263393455,1.010926791112818,Call,SPXW,SPXW220914C03980000,7.3,0.3183,0.0364992080783356,0.9999000756072076,0.2733442731243656,7.299999999999727,2.7267077484793845e-13,0.0449557268756343,0.256504828090245,-0.016839445034120604,0.016839445034120604
2022-09-14,1,0.0027378507871321,3985,1.0122663499829452,3936.9814263393455,1.0121967996443668,Call,SPXW,SPXW220914C03985000,6.15,0.3168,0.0364992080783356,0.9999000756072076,0.2715009371584985,6.149999999999977,2.3092638912203256e-14,0.0452990628415014,0.2550162673876875,-0.016484669770810978,0.016484669770810978
2022-09-14,1,0.0027378507871321,3990,1.0135364457796614,3936.9814263393455,1.0134668081759155,Call,SPXW,SPXW220914C03990000,5.15,0.3155,0.0364992080783356,0.9999000756072076,0.2698860673591935,5.150000000000205,2.042810365310288e-13,0.0456139326408064,0.25353853257415143,-0.016347534785042084,0.016347534785042084
2022-09-16,3,0.007472051106548,3845,0.9767036676748868,3937.4495750257634,0.9765204421633366,Put,SPX,SPX220916P03845000,9.15,0.3146,0.0365116026519631,0.9997272206500564,0.2921671571131902,9.14999999999975,2.504663143554353e-13,0.0224328428868097,0.2947278066415997,0.0025606495284095088,0.0025606495284095088
2022-09-16,3,0.007472051106548,3885,0.9868644340486176,3937.4495750257634,0.9866793024199122,Put,SPX,SPX220916P03885000,16.55,0.2966,0.0365116026519631,0.9997272206500564,0.2744661898658987,16.550000000033606,3.360511868777394e-11,0.0221338101341012,0.2828608975510549,0.00839470768515621,0.00839470768515621
2022-09-16,3,0.007472051106548,3925,0.9970252004223488,3937.4495750257634,0.9968381626764878,Put,SPX,SPX220916P03925000,29.2,0.2814,0.0365116026519631,0.9997272206500564,0.2587813690153562,29.199999999999815,1.8118839761882557e-13,0.0226186309846437,0.27067525490646,0.011893885891103795,0.011893885891103795
2022-09-16,3,0.007472051106548,3965,1.0071859667960796,3937.4495750257634,1.0069970229330636,Call,SPX,SPX220916C03965000,23.2,0.2696,0.0365116026519631,0.9997272206500564,0.258951855253997,23.200000000000045,4.618527782440651e-14,0.0106481447460029,0.25836571788861357,-0.0005861373653834323,0.0005861373653834323
2022-09-16,3,0.007472051106548,4005,1.0173467331698105,3937.4495750257634,1.0171558831896392,Call,SPX,SPX220916C04005000,10.55,0.2612,0.0365116026519631,0.9997272206500564,0.2500172605140382,10.550000000000182,1.8118839761882557e-13,0.0111827394859617,0.2464097626657716,-0.003607497848266611,0.003607497848266611
2022-09-16,3,0.0082135523613963,3565,0.9055783030587702,3937.522946229548,0.9053915491244908,Put,SPXW,SPXW220916P03565000,0.825,0.5304,0.0365135381688637,0.9997001391096164,0.4983310003066291,0.8250000000000668,6.683542608243442e-14,0.0320689996933708,0.36764886946310804,-0.13068213084352104,0.13068213084352104
2022-09-16,3,0.0082135523613963,3620,0.9195493568226504,3937.522946229548,0.9193597216916288,Put,SPXW,SPXW220916P03620000,1.125,0.4803,0.0365135381688637,0.9997001391096164,0.4511477059089115,1.125000000000071,7.105427357601003e-14,0.0291522940910884,0.35440123590311745,-0.09674647000579406,0.09674647000579406
2022-09-16,3,0.0082135523613963,3665,0.9309802189930976,3937.522946229548,0.9307882265192872,Put,SPXW,SPXW220916P03665000,1.525,0.4407,0.0365135381688637,0.9997001391096164,0.4138591404968811,1.5249999999999346,6.52811138479592e-14,0.0268408595031188,0.3432036202567544,-0.07065552024012672,0.07065552024012672
2022-09-16,3,0.0082135523613963,3695,0.9386007937733958,3937.522946229548,0.9384072297377264,Put,SPXW,SPXW220916P03695000,1.925,0.4152,0.0365135381688637,0.9997001391096164,0.3897925435274851,1.9250000000000969,9.658940314238863e-14,0.0254074564725148,0.3355385189964346,-0.05425402453105049,0.05425402453105049
2022-09-16,3,0.0082135523613963,3725,0.946221368553694,3937.522946229548,0.9460262329561652,Put,SPXW,SPXW220916P03725000,2.55,0.3921,0.0365135381688637,0.9997001391096164,0.3680041363767695,2.549999999999983,1.6875389974302383e-14,0.0240958636232304,0.3276989196547542,-0.04030521672201531,0.04030521672201531
2022-09-16,3,0.0082135523613963,3755,0.9538419433339922,3937.522946229548,0.953645236174604,Put,SPXW,SPXW220916P03755000,3.55,0.3719,0.0365135381688637,0.9997001391096164,0.3488239559839663,3.550000000000068,6.838973831690964e-14,0.0230760440160336,0.3196719886700544,-0.029151967313911897,0.029151967313911897
2022-09-16,3,0.0082135523613963,3790,0.9627326139110068,3937.522946229548,0.9625340732627828,Put,SPXW,SPXW220916P03790000,5.45,0.3508,0.0365135381688637,0.9997001391096164,0.3288182095128314,5.450000000004593,4.592770608269348e-12,0.0219817904871685,0.3100538404394125,-0.01876436907341894,0.01876436907341894
2022-09-16,3,0.0082135523613963,3815,0.9690830928945886,3937.522946229548,0.9688832426114818,Put,SPXW,SPXW220916P03815000,7.55,0.3373,0.0365135381688637,0.9997001391096164,0.3159102736694359,7.549999999999613,3.8635761256955453e-13,0.021389726330564,0.30300765873042373,-0.01290261493901218,0.01290261493901218
2022-09-16,3,0.0082135523613963,3835,0.974163476081454,3937.522946229548,0.9739625780904412,Put,SPXW,SPXW220916P03835000,10.0,0.329,0.0365135381688637,0.9997001391096164,0.3078009328738318,9.999999999999773,2.273736754432321e-13,0.0211990671261681,0.29726184702266145,-0.01053908585117036,0.01053908585117036
2022-09-16,3,0.0082135523613963,3860,0.980513955065036,3937.522946229548,0.9803117474391404,Put,SPXW,SPXW220916P03860000,14.15,0.3191,0.0365135381688637,0.9997001391096164,0.2981280672935799,14.149999999999864,1.3677947663381929e-13,0.02097193270642,0.28994323525950294,-0.008184832034076939,0.008184832034076939
2022-09-16,3,0.0082135523613963,3875,0.984324242455185,3937.522946229548,0.9841212490483596,Put,SPXW,SPXW220916P03875000,17.450000000000003,0.3143,0.0365135381688637,0.9997001391096164,0.2933342487871991,17.450000000000273,2.700062395888381e-13,0.0209657512128008,0.28548131830643486,-0.007852930480764242,0.007852930480764242
2022-09-16,3,0.0082135523613963,3900,0.9906747214387668,3937.522946229548,0.9904704183970588,Put,SPXW,SPXW220916P03900000,24.450000000000003,0.3069,0.0365135381688637,0.9997001391096164,0.285729639051167,24.450000000041427,4.142464149481384e-11,0.021170360948833,0.2779366056058425,-0.007793033445324504,0.007793033445324504
2022-09-16,3,0.0082135523613963,3915,0.994485008828916,3937.522946229548,0.9942799200062784,Put,SPXW,SPXW220916P03915000,29.65,0.3026,0.0365135381688637,0.9997001391096164,0.2811737988280595,29.649999999999864,1.3500311979441906e-13,0.0214262011719404,0.2733543611673354,-0.007819437660724071,0.007819437660724071
2022-09-16,3,0.0082135523613963,3940,1.000835487812498,3937.522946229548,1.0006290893549774,Call,SPXW,SPXW220916C03940000,39.35,0.2948,0.0365135381688637,0.9997001391096164,0.2850215486531151,39.34999999999991,9.237055564881302e-14,0.0097784513468848,0.2656575980469919,-0.01936395060612317,0.01936395060612317
2022-09-16,3,0.0082135523613963,3955,1.004645775202647,3937.522946229548,1.0044385909641969,Call,SPXW,SPXW220916C03955000,31.85,0.2906,0.0365135381688637,0.9997001391096164,0.2802993858608832,31.85000000000082,8.171241461241152e-13,0.0103006141391167,0.2610306813465492,-0.01926870451433399,0.01926870451433399
2022-09-16,3,0.0082135523613963,3980,1.0109962541862287,3937.522946229548,1.010787760312896,Call,SPXW,SPXW220916C03980000,21.6,0.2851,0.0365135381688637,0.9997001391096164,0.2741769129123898,21.59999999999991,9.237055564881302e-14,0.0109230870876101,0.2533870931109748,-0.020789819801415033,0.020789819801415033
2022-09-16,3,0.0082135523613963,3995,1.0148065415763778,3937.522946229548,1.0145972619221153,Call,SPXW,SPXW220916C03995000,16.75,0.2827,0.0365135381688637,0.9997001391096164,0.271478875570012,16.749999999999545,4.547473508864641e-13,0.0112211244299879,0.2489030523862859,-0.022575823183726085,0.022575823183726085
2022-09-16,3,0.0082135523613963,4020,1.0211570205599596,3937.522946229548,1.0209464312708143,Call,SPXW,SPXW220916C04020000,10.55,0.2796,0.0365135381688637,0.9997001391096164,0.2679331902470094,10.549999999999956,4.618527782440651e-14,0.0116668097529905,0.24176241402890464,-0.026170776218104763,0.026170776218104763
2022-09-16,3,0.0082135523613963,4045,1.0275074995435416,3937.522946229548,1.0272956006195135,Call,SPXW,SPXW220916C04045000,6.35,0.2778,0.0365135381688637,0.9997001391096164,0.2656151038850872,6.349999999999454,5.453415496958769e-13,0.0121848961149127,0.23528082881578374,-0.030334275069303446,0.030334275069303446
2022-09-16,3,0.0082135523613963,4080,1.036398170120556,3937.522946229548,1.0361844377076923,Call,SPXW,SPXW220916C04080000,3.05,0.2799,0.0365135381688637,0.9997001391096164,0.267025342857053,3.0499999999999545,4.5297099404706393e-14,0.0128746571429469,0.22779845430438084,-0.039226888552672146,0.039226888552672146
2022-09-20,7,0.0191649555099247,3720,0.9449512727569775,3938.608044430406,0.9444961158956804,Put,SPXW,SPXW220920P03720000,5.25,0.297,0.036541941945302,0.9992999204784726,0.2885811413740663,5.250000000016257,1.6257217794191092e-11,0.0084188586259336,0.32360611089955793,0.03502496952549161,0.03502496952549161
2022-09-20,7,0.0191649555099247,3735,0.9487615601471266,3938.608044430406,0.9483045679759048,Put,SPXW,SPXW220920P03735000,6.05,0.2909,0.036541941945302,0.9992999204784726,0.2826880809300119,6.050000000000864,8.64197602368222e-13,0.008211919069988,0.319636596087868,0.03694851515785608,0.03694851515785608
2022-09-20,7,0.0191649555099247,3750,0.9525718475372758,3938.608044430406,0.9521130200561294,Put,SPXW,SPXW220920P03750000,7.05,0.2857,0.036541941945302,0.9992999204784726,0.2775420915714505,7.049999999999898,1.021405182655144e-13,0.0081579084285494,0.3156171545603396,0.03807506298888913,0.03807506298888913
2022-09-20,7,0.0191649555099247,3770,0.9576522307241412,3938.608044430406,0.9571909561630956,Put,SPXW,SPXW220920P03770000,8.7,0.2792,0.036541941945302,0.9992999204784726,0.2711702360005962,8.700000000006753,6.753708703399752e-12,0.0080297639994037,0.3101769663248867,0.03900673032429053,0.03900673032429053
2022-09-20,7,0.0191649555099247,3785,0.9614625181142904,3938.608044430406,0.96099940824332,Put,SPXW,SPXW220920P03785000,10.15,0.2741,0.036541941945302,0.9992999204784726,0.2661334821277072,10.150000000002253,2.2506441155201173e-12,0.0079665178722927,0.3060337042488817,0.0399002221211745,0.0399002221211745
2022-09-20,7,0.0191649555099247,3800,0.9652728055044396,3938.608044430406,0.9648078603235444,Put,SPXW,SPXW220920P03800000,12.0,0.2702,0.036541941945302,0.9992999204784726,0.2623320082759094,12.000000000000796,7.958078640513122e-13,0.0078679917240905,0.30183443984826897,0.03950243157235955,0.03950243157235955
2022-09-20,7,0.0191649555099247,3815,0.9690830928945886,3938.608044430406,0.968616312403769,Put,SPXW,SPXW220920P03815000,14.1,0.2663,0.036541941945302,0.9992999204784726,0.2581474271893216,14.099999999993088,6.911804462106375e-12,0.0081525728106783,0.297577695863123,0.039430268673801394,0.039430268673801394
2022-09-20,7,0.0191649555099247,3830,0.9728933802847376,3938.608044430406,0.9724247644839936,Put,SPXW,SPXW220920P03830000,16.700000000000003,0.2628,0.036541941945302,0.9992999204784726,0.2550078041403761,16.700000000000045,4.263256414560601e-14,0.0077921958596238,0.2932622778114155,0.0382544736710394,0.0382544736710394
2022-09-20,7,0.0191649555099247,3850,0.9779737634716033,3938.608044430406,0.9775027005909596,Put,SPXW,SPXW220920P03850000,20.75,0.2583,0.036541941945302,0.9992999204784726,0.250487923848484,20.749999999997044,2.9558577807620168e-12,0.0078120761515159,0.28741598292371073,0.03692805907522673,0.03692805907522673
2022-09-20,7,0.0191649555099247,3865,0.9817840508617522,3938.608044430406,0.981311152671184,Put,SPXW,SPXW220920P03865000,24.35,0.2549,0.036541941945302,0.9992999204784726,0.2472549851477253,24.35000000000832,8.320455435750773e-12,0.0076450148522747,0.2829623116551521,0.035707326507426834,0.035707326507426834
2022-09-20,7,0.0191649555099247,3880,0.9855943382519012,3938.608044430406,0.9851196047514086,Put,SPXW,SPXW220920P03880000,28.4,0.2522,0.036541941945302,0.9992999204784726,0.2436987900222605,28.39999999999964,3.623767952376511e-13,0.0085012099777394,0.27845139929724017,0.03475260927497967,0.03475260927497967
2022-09-20,7,0.0191649555099247,3895,0.9894046256420505,3938.608044430406,0.9889280568316332,Put,SPXW,SPXW220920P03895000,33.150000000000006,0.2489,0.036541941945302,0.9992999204784726,0.2408577964298952,33.14999999999873,1.2789769243681805e-12,0.0080422035701048,0.27388692604391723,0.033029129614022046,0.033029129614022046
2022-09-20,7,0.0191649555099247,3910,0.9932149130321996,3938.608044430406,0.9927365089118576,Put,SPXW,SPXW220920P03910000,38.5,0.2461,0.036541941945302,0.9992999204784726,0.2379687251350418,38.49999999995043,4.956746124662459e-11,0.0081312748649581,0.2692752690062745,0.03130654387123272,0.03130654387123272
2022-09-20,7,0.0191649555099247,3930,0.998295296219065,3938.608044430406,0.9978144450188235,Put,SPXW,SPXW220920P03930000,46.4,0.2418,0.036541941945302,0.9992999204784726,0.2329753593228473,46.39999999999986,1.3500311979441906e-13,0.0088246406771526,0.26307138334612484,0.030096024023277546,0.030096024023277546
2022-09-20,7,0.0191649555099247,3945,1.002105583609214,3938.608044430406,1.0016228970990482,Call,SPXW,SPXW220920C03945000,47.95,0.237,0.036541941945302,0.9992999204784726,0.2348101571561134,47.94999999998322,1.6783019418653566e-11,0.0021898428438865,0.25839866708451753,0.02358850992840414,0.02358850992840414
2022-09-20,7,0.0191649555099247,3960,1.0059158709993632,3938.608044430406,1.0054313491792726,Call,SPXW,SPXW220920C03960000,40.5,0.2339,0.036541941945302,0.9992999204784726,0.2315632938797517,40.500000000000455,4.547473508864641e-13,0.0023367061202483,0.25373594698536794,0.022172653105616252,0.022172653105616252
2022-09-20,7,0.0191649555099247,3975,1.0097261583895123,3938.608044430406,1.0092398012594972,Call,SPXW,SPXW220920C03975000,33.8,0.231,0.036541941945302,0.9992999204784726,0.2284633377917626,33.799999999999955,4.263256414560601e-14,0.0025366622082373,0.24911698340792307,0.020653645616160482,0.020653645616160482
2022-09-20,7,0.0191649555099247,3995,1.0148065415763778,3938.608044430406,1.0143177373664631,Call,SPXW,SPXW220920C03995000,26.15,0.2279,0.036541941945302,0.9992999204784726,0.22513742034107,26.149999999999864,1.3500311979441906e-13,0.0027625796589299,0.24310332894062084,0.01796590859955083,0.01796590859955083
2022-09-20,7,0.0191649555099247,4010,1.018616828966527,3938.608044430406,1.0181261894466878,Call,SPXW,SPXW220920C04010000,21.25,0.2257,0.036541941945302,0.9992999204784726,0.2227626561558175,21.25,0.0,0.0029373438441824,0.2387727409596053,0.016010084803787794,0.016010084803787794
2022-09-20,7,0.0191649555099247,4025,1.022427116356676,3938.608044430406,1.0219346415269122,Call,SPXW,SPXW220920C04025000,17.1,0.224,0.036541941945302,0.9992999204784726,0.2208691313101342,17.09999999999991,9.237055564881302e-14,0.0031308686898657,0.23466473148141292,0.013795600171278732,0.013795600171278732
2022-09-20,7,0.0191649555099247,4040,1.0262374037468251,3938.608044430406,1.0257430936071368,Call,SPXW,SPXW220920C04040000,13.6,0.2224,0.036541941945302,0.9992999204784726,0.2191954328067123,13.599999999999568,4.316547119742609e-13,0.0032045671932876,0.23084182146982232,0.011646388663110019,0.011646388663110019
2022-09-20,7,0.0191649555099247,4055,1.0300476911369745,3938.608044430406,1.0295515456873612,Call,SPXW,SPXW220920C04055000,10.7,0.2211,0.036541941945302,0.9992999204784726,0.2177981643428942,10.699999999999818,1.8118839761882557e-13,0.0033018356571057,0.22735970933213354,0.009561544989239334,0.009561544989239334
2022-09-20,7,0.0191649555099247,4075,1.0351280743238398,3938.608044430406,1.0346294817943271,Call,SPXW,SPXW220920C04075000,7.7,0.2203,0.036541941945302,0.9992999204784726,0.2167925052556561,7.700000000000728,7.274181257344027e-13,0.0035074947443438,0.22331708712271908,0.0065245818670629785,0.0065245818670629785
2022-09-20,7,0.0191649555099247,4090,1.038938361713989,3938.608044430406,1.0384379338745515,Call,SPXW,SPXW220920C04090000,5.95,0.2199,0.036541941945302,0.9992999204784726,0.216258688836592,5.9500000000003865,3.8635761256955453e-13,0.0036413111634079,0.22076186155595645,0.004503172719364457,0.004503172719364457
2022-09-20,7,0.0191649555099247,4110,1.0440187449008542,3938.608044430406,1.043515869981518,Call,SPXW,SPXW220920C04110000,4.2,0.2201,0.036541941945302,0.9992999204784726,0.2163011700585539,4.199999999993793,6.207478975284175e-12,0.003798829941446,0.21798779312950176,0.001686623070947857,0.001686623070947857
2022-09-28,15,0.0410677618069815,3450,0.8763660997342937,3940.786328360648,0.8754597972418329,Put,SPXW,SPXW220928P03450000,4.2,0.3748,0.0365977324873474,0.9984981419587812,0.3699108902010517,4.200000000018264,1.8263612844293675e-11,0.0048891097989482,0.3774005376773652,0.007489647476313477,0.007489647476313477
2022-09-28,15,0.0410677618069815,3625,0.9208194526193666,3940.786328360648,0.919867178261346,Put,SPXW,SPXW220928P03625000,10.65,0.318,0.0365977324873474,0.9984981419587812,0.3140831368014382,10.649999999999864,1.3677947663381929e-13,0.0039168631985617,0.33703915647915783,0.022956019677719652,0.022956019677719652
2022-09-28,15,0.0410677618069815,3690,0.9373306979766792,3940.786328360648,0.9363613483543082,Put,SPXW,SPXW220928P03690000,15.85,0.3,0.0365977324873474,0.9984981419587812,0.2963733697476687,15.850000000000476,4.778399897986674e-13,0.0036266302523312,0.32082972424135814,0.024456354493689436,0.024456354493689436
2022-09-28,15,0.0410677618069815,3725,0.946221368553694,3940.786328360648,0.9452428245582108,Put,SPXW,SPXW220928P03725000,19.9,0.2917,0.0365977324873474,0.9984981419587812,0.2881271218379863,19.900000000000205,2.0605739337042905e-13,0.0035728781620136,0.3117593065142074,0.023632184676221135,0.023632184676221135
2022-09-28,15,0.0410677618069815,3755,0.9538419433339922,3940.786328360648,0.9528555184472705,Put,SPXW,SPXW220928P03755000,24.200000000000003,0.2848,0.0365977324873474,0.9984981419587812,0.2813114937991278,24.20000000000016,1.5631940186722204e-13,0.0034885062008721,0.3037712814182503,0.02245978761912254,0.02245978761912254
2022-09-28,15,0.0410677618069815,3775,0.9589223265208576,3940.786328360648,0.9579306477066432,Put,SPXW,SPXW220928P03775000,27.65,0.2807,0.0365977324873474,0.9984981419587812,0.277254460469703,27.65000000000009,9.237055564881302e-14,0.0034455395302969,0.29833093997739185,0.021076479507688872,0.021076479507688872
2022-09-28,15,0.0410677618069815,3795,0.9640027097077232,3940.786328360648,0.9630057769660162,Put,SPXW,SPXW220928P03795000,31.55,0.2766,0.0365977324873474,0.9984981419587812,0.2732381351381523,31.54999999996346,3.6539660186463146e-11,0.0033618648618476,0.29279689706356044,0.01955876192540812,0.01955876192540812
2022-09-28,15,0.0410677618069815,3820,0.9703531886913048,3940.786328360648,0.9693496885402324,Put,SPXW,SPXW220928P03820000,37.150000000000006,0.2717,0.0365977324873474,0.9984981419587812,0.2683567056541244,37.15000000005784,5.783817869087216e-11,0.0033432943458756,0.28574667013265853,0.017389964478534137,0.017389964478534137
2022-09-28,15,0.0410677618069815,3840,0.9754335718781704,3940.786328360648,0.9744248177996052,Put,SPXW,SPXW220928P03840000,42.3,0.268,0.0365977324873474,0.9984981419587812,0.2646657519458096,42.30000000000018,1.8474111129762605e-13,0.0033342480541903,0.2800014840575596,0.015335732111749989,0.015335732111749989
2022-09-28,15,0.0410677618069815,3860,0.980513955065036,3940.786328360648,0.9794999470589782,Put,SPXW,SPXW220928P03860000,47.95,0.264,0.0365977324873474,0.9984981419587812,0.2606372018073914,47.95000000000027,2.700062395888381e-13,0.0033627981926085,0.2741680427042911,0.01353084089689971,0.01353084089689971
2022-09-28,15,0.0410677618069815,3880,0.9855943382519012,3940.786328360648,0.9845750763183512,Put,SPXW,SPXW220928P03880000,54.2,0.2598,0.0365977324873474,0.9984981419587812,0.2564851503369281,54.19999999999982,1.8474111129762605e-13,0.0033148496630718,0.26825731522871155,0.011772164891783454,0.011772164891783454
2022-09-28,15,0.0410677618069815,3900,0.9906747214387668,3940.786328360648,0.989650205577724,Put,SPXW,SPXW220928P03900000,61.2,0.2559,0.0365977324873474,0.9984981419587812,0.2525523672487706,61.20000000001141,1.1411316336307207e-11,0.0033476327512293,0.26228787623921235,0.009735508990441732,0.009735508990441732
2022-09-28,15,0.0410677618069815,3920,0.9957551046256324,3940.786328360648,0.9947253348370972,Put,SPXW,SPXW220928P03920000,68.8,0.2515,0.0365977324873474,0.9984981419587812,0.2482062886567888,68.79999999999973,2.700062395888381e-13,0.0032937113432111,0.2562872490300927,0.008080960373303914,0.008080960373303914
2022-09-28,15,0.0410677618069815,3940,1.000835487812498,3940.786328360648,0.99980046409647,Put,SPXW,SPXW220928P03940000,77.3,0.2476,0.0365977324873474,0.9984981419587812,0.2442715678392589,77.29999999999995,4.263256414560601e-14,0.003328432160741,0.25029416643533897,0.006022598596080064,0.006022598596080064
2022-09-28,15,0.0410677618069815,3960,1.0059158709993632,3940.786328360648,1.0048755933558429,Call,SPXW,SPXW220928C03960000,67.6,0.2425,0.0365977324873474,0.9984981419587812,0.2408915464102022,67.60000000000014,1.4210854715202006e-13,0.0016084535897977,0.24436217327865387,0.003470626868451676,0.003470626868451676
2022-09-28,15,0.0410677618069815,3980,1.0109962541862287,3940.786328360648,1.009950722615216,Call,SPXW,SPXW220928C03980000,57.7,0.2383,0.0365977324873474,0.9984981419587812,0.2367160057486886,57.70000000001551,1.5504042494285386e-11,0.0015839942513113,0.23856317543355088,0.0018471696848622876,0.0018471696848622876
2022-09-28,15,0.0410677618069815,4000,1.0160766373730945,3940.786328360648,1.015025851874589,Call,SPXW,SPXW220928C04000000,48.8,0.2346,0.0365977324873474,0.9984981419587812,0.2329905308292033,48.79999999999973,2.700062395888381e-13,0.0016094691707966,0.23298812725615198,-2.4035730513127795e-06,2.4035730513127795e-06
2022-09-28,15,0.0410677618069815,4020,1.0211570205599596,3940.786328360648,1.020100981133962,Call,SPXW,SPXW220928C04020000,40.75,0.2309,0.0365977324873474,0.9984981419587812,0.2292049004970297,40.75,0.0,0.0016950995029702,0.22774234495086046,-0.001462555546169253,0.001462555546169253
2022-09-28,15,0.0410677618069815,4045,1.0275074995435416,3940.786328360648,1.026444892708178,Call,SPXW,SPXW220928C04045000,32.05,0.2267,0.0365977324873474,0.9984981419587812,0.2249890928679078,32.050000000062255,6.225775450729998e-11,0.0017109071320921,0.22181361609857683,-0.0031754767693309705,0.0031754767693309705
2022-09-28,15,0.0410677618069815,4065,1.032587882730407,3940.786328360648,1.0315200219675509,Call,SPXW,SPXW220928C04065000,26.200000000000003,0.224,0.0365977324873474,0.9984981419587812,0.2222693977642752,26.20000000004188,4.187938884570031e-11,0.0017306022357247,0.2176902245100995,-0.0045791732541757,0.0045791732541757
2022-09-28,15,0.0410677618069815,4085,1.0376682659172725,3940.786328360648,1.0365951512269238,Call,SPXW,SPXW220928C04085000,21.200000000000003,0.2216,0.0365977324873474,0.9984981419587812,0.2198503402977818,21.200000000002436,2.4300561562995426e-12,0.0017496597022181,0.21419052972252714,-0.005659810575254665,0.005659810575254665
2022-09-28,15,0.0410677618069815,4110,1.0440187449008542,3940.786328360648,1.04293906280114,Call,SPXW,SPXW220928C04110000,16.049999999999997,0.2191,0.0365977324873474,0.9984981419587812,0.2172690102669685,16.050000000000068,7.105427357601003e-14,0.0018309897330315,0.21073193499626086,-0.006537075270707626,0.006537075270707626
2022-09-28,15,0.0410677618069815,4130,1.0490991280877198,3940.786328360648,1.048014192060513,Call,SPXW,SPXW220928C04130000,12.75,0.2176,0.0365977324873474,0.9984981419587812,0.2157376288740982,12.75000000003945,3.9449332689400756e-11,0.0018623711259017,0.20867847653486268,-0.007059152339235514,0.007059152339235514
2022-09-28,15,0.0410677618069815,4175,1.060529990258167,3940.786328360648,1.059433232894102,Call,SPXW,SPXW220928C04175000,7.55,0.2166,0.0365977324873474,0.9984981419587812,0.2145307662277208,7.550000000000011,1.1546319456101628e-14,0.0020692337722791,0.20607035788560163,-0.008460408342119169,0.008460408342119169
2022-09-28,15,0.0410677618069815,4225,1.0732309482253308,3940.786328360648,1.0721210560425345,Call,SPXW,SPXW220928C04225000,4.1,0.2167,0.0365977324873474,0.9984981419587812,0.2145466228489188,4.099999999999966,3.3750779948604765e-14,0.0021533771510811,0.20562594600047493,-0.00892067684844386,0.00892067684844386
2022-10-14,31,0.0848733744010951,3100,0.787459393964148,3945.174096903203,0.7857701393794942,Put,SPXW,SPXW221014P03100000,4.2,0.4273,0.0367053136294934,0.996889543697636,0.4248169147733665,4.200000000004152,4.1522341120980855e-12,0.0024830852266334,0.42699044195673524,0.0021735271833687175,0.0021735271833687175
