Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Heston classique,3.0,0.008213552361396304,0.95,3937.522946229548,3740.64679891807,0.03651353816886379,0.9997001391096165,0.35553260556176103
Heston classique,3.0,0.008213552361396304,0.9516666666666667,3937.522946229548,3747.209337161786,0.03651353816886379,0.9997001391096165,0.35247094462002493
Heston classique,3.0,0.008213552361396304,0.9533333333333333,3937.522946229548,3753.771875405502,0.03651353816886379,0.9997001391096165,0.3493831093364677
Heston classique,3.0,0.008213552361396304,0.955,3937.522946229548,3760.3344136492183,0.03651353816886379,0.9997001391096165,0.3462685639572692
Heston classique,3.0,0.008213552361396304,0.9566666666666667,3937.522946229548,3766.8969518929343,0.03651353816886379,0.9997001391096165,0.34312673588781073
Heston classique,3.0,0.008213552361396304,0.9583333333333333,3937.522946229548,3773.45949013665,0.03651353816886379,0.9997001391096165,0.33995710134551826
Heston classique,3.0,0.008213552361396304,0.96,3937.522946229548,3780.022028380366,0.03651353816886379,0.9997001391096165,0.3367592680917895
Heston classique,3.0,0.008213552361396304,0.9616666666666667,3937.522946229548,3786.584566624082,0.03651353816886379,0.9997001391096165,0.3335330131484179
Heston classique,3.0,0.008213552361396304,0.9633333333333333,3937.522946229548,3793.1471048677977,0.03651353816886379,0.9997001391096165,0.330278268274931
Heston classique,3.0,0.008213552361396304,0.965,3937.522946229548,3799.7096431115137,0.03651353816886379,0.9997001391096165,0.3269950818886806
Heston classique,3.0,0.008213552361396304,0.9666666666666667,3937.522946229548,3806.27218135523,0.03651353816886379,0.9997001391096165,0.3236836043819969
Heston classique,3.0,0.008213552361396304,0.9683333333333333,3937.522946229548,3812.8347195989454,0.03651353816886379,0.9997001391096165,0.3203441292609855
Heston classique,3.0,0.008213552361396304,0.97,3937.522946229548,3819.3972578426615,0.03651353816886379,0.9997001391096165,0.31697719104451605
Heston classique,3.0,0.008213552361396304,0.9716666666666667,3937.522946229548,3825.9597960863775,0.03651353816886379,0.9997001391096165,0.31358368998520725
Heston classique,3.0,0.008213552361396304,0.9733333333333333,3937.522946229548,3832.522334330093,0.03651353816886379,0.9997001391096165,0.3101650065708975
Heston classique,3.0,0.008213552361396304,0.975,3937.522946229548,3839.084872573809,0.03651353816886379,0.9997001391096165,0.3067230838981689
Heston classique,3.0,0.008213552361396304,0.9766666666666667,3937.522946229548,3845.6474108175253,0.03651353816886379,0.9997001391096165,0.3032604886768771
Heston classique,3.0,0.008213552361396304,0.9783333333333333,3937.522946229548,3852.209949061241,0.03651353816886379,0.9997001391096165,0.29978048558322734
Heston classique,3.0,0.008213552361396304,0.98,3937.522946229548,3858.772487304957,0.03651353816886379,0.9997001391096165,0.29628716414864836
Heston classique,3.0,0.008213552361396304,0.9816666666666667,3937.522946229548,3865.335025548673,0.03651353816886379,0.9997001391096165,0.29278563591747353
Heston classique,3.0,0.008213552361396304,0.9833333333333333,3937.522946229548,3871.8975637923886,0.03651353816886379,0.9997001391096165,0.2892822909547764
Heston classique,3.0,0.008213552361396304,0.985,3937.522946229548,3878.4601020361047,0.03651353816886379,0.9997001391096165,0.2857850783427112
Heston classique,3.0,0.008213552361396304,0.9866666666666667,3937.522946229548,3885.0226402798207,0.03651353816886379,0.9997001391096165,0.2823037740211141
Heston classique,3.0,0.008213552361396304,0.9883333333333333,3937.522946229548,3891.5851785235363,0.03651353816886379,0.9997001391096165,0.2788502165686787
Heston classique,3.0,0.008213552361396304,0.99,3937.522946229548,3898.1477167672524,0.03651353816886379,0.9997001391096165,0.27543851450464557
Heston classique,3.0,0.008213552361396304,0.9916666666666667,3937.522946229548,3904.7102550109685,0.03651353816886379,0.9997001391096165,0.27208523766943626
Heston classique,3.0,0.008213552361396304,0.9933333333333333,3937.522946229548,3911.272793254684,0.03651353816886379,0.9997001391096165,0.2688095872434023
Heston classique,3.0,0.008213552361396304,0.995,3937.522946229548,3917.8353314984,0.03651353816886379,0.9997001391096165,0.2656334979613613
Heston classique,3.0,0.008213552361396304,0.9966666666666667,3937.522946229548,3924.397869742116,0.03651353816886379,0.9997001391096165,0.2625815781547977
Heston classique,3.0,0.008213552361396304,0.9983333333333333,3937.522946229548,3930.960407985832,0.03651353816886379,0.9997001391096165,0.2596807686776823
Heston classique,3.0,0.008213552361396304,1.0,3937.522946229548,3937.522946229548,0.03651353816886379,0.9997001391096165,0.25695961505968956
Heston classique,3.0,0.008213552361396304,1.0016666666666667,3937.522946229548,3944.085484473264,0.03651353816886379,0.9997001391096165,0.2544471100270666
Heston classique,3.0,0.008213552361396304,1.0033333333333334,3937.522946229548,3950.64802271698,0.03651353816886379,0.9997001391096165,0.2521711574174144
Heston classique,3.0,0.008213552361396304,1.005,3937.522946229548,3957.210560960695,0.03651353816886379,0.9997001391096165,0.2501568077245392
Heston classique,3.0,0.008213552361396304,1.0066666666666666,3937.522946229548,3963.773099204411,0.03651353816886379,0.9997001391096165,0.248424491567976
Heston classique,3.0,0.008213552361396304,1.0083333333333333,3937.522946229548,3970.3356374481273,0.03651353816886379,0.9997001391096165,0.24698850612553475
Heston classique,3.0,0.008213552361396304,1.01,3937.522946229548,3976.8981756918433,0.03651353816886379,0.9997001391096165,0.24585598568323414
Heston classique,3.0,0.008213552361396304,1.0116666666666667,3937.522946229548,3983.4607139355594,0.03651353816886379,0.9997001391096165,0.2450265150363826
Heston classique,3.0,0.008213552361396304,1.0133333333333334,3937.522946229548,3990.0232521792755,0.03651353816886379,0.9997001391096165,0.24449243983495872
Heston classique,3.0,0.008213552361396304,1.0150000000000001,3937.522946229548,3996.5857904229915,0.03651353816886379,0.9997001391096165,0.2442398116290042
Heston classique,3.0,0.008213552361396304,1.0166666666666666,3937.522946229548,4003.1483286667067,0.03651353816886379,0.9997001391096165,0.24424980117300085
Heston classique,3.0,0.008213552361396304,1.0183333333333333,3937.522946229548,4009.7108669104227,0.03651353816886379,0.9997001391096165,0.24450034325318884
Heston classique,3.0,0.008213552361396304,1.02,3937.522946229548,4016.273405154139,0.03651353816886379,0.9997001391096165,0.24496775912990099
Heston classique,3.0,0.008213552361396304,1.0216666666666667,3937.522946229548,4022.835943397855,0.03651353816886379,0.9997001391096165,0.24562814202918878
