Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,1.0,0.0027378507871321013,1.0416666666666667,3936.9814263393455,4101.022319103485,0.036499208078335656,0.9999000756072077,0.29307705448935834
Rough Heston,1.0,0.0027378507871321013,1.0433333333333334,3936.9814263393455,4107.583954814051,0.036499208078335656,0.9999000756072077,0.2960009000256734
Rough Heston,1.0,0.0027378507871321013,1.045,3936.9814263393455,4114.145590524616,0.036499208078335656,0.9999000756072077,0.29892096393303214
Rough Heston,1.0,0.0027378507871321013,1.0466666666666666,3936.9814263393455,4120.707226235181,0.036499208078335656,0.9999000756072077,0.30183435091915783
Rough Heston,1.0,0.0027378507871321013,1.0483333333333333,3936.9814263393455,4127.268861945748,0.036499208078335656,0.9999000756072077,0.30473870994958785
Rough Heston,1.0,0.0027378507871321013,1.05,3936.9814263393455,4133.830497656313,0.036499208078335656,0.9999000756072077,0.3076314987841094
Rough Heston,3.0,0.008213552361396304,0.95,3937.522946229548,3740.64679891807,0.03651353816886379,0.9997001391096165,0.35857410212129415
Rough Heston,3.0,0.008213552361396304,0.9516666666666667,3937.522946229548,3747.209337161786,0.03651353816886379,0.9997001391096165,0.35517510514008827
Rough Heston,3.0,0.008213552361396304,0.9533333333333333,3937.522946229548,3753.771875405502,0.03651353816886379,0.9997001391096165,0.35175773337252336
Rough Heston,3.0,0.008213552361396304,0.955,3937.522946229548,3760.3344136492183,0.03651353816886379,0.9997001391096165,0.3483222306823535
Rough Heston,3.0,0.008213552361396304,0.9566666666666667,3937.522946229548,3766.8969518929343,0.03651353816886379,0.9997001391096165,0.34486892599522173
Rough Heston,3.0,0.008213552361396304,0.9583333333333333,3937.522946229548,3773.45949013665,0.03651353816886379,0.9997001391096165,0.34139827559466074
Rough Heston,3.0,0.008213552361396304,0.96,3937.522946229548,3780.022028380366,0.03651353816886379,0.9997001391096165,0.33791089737124314
Rough Heston,3.0,0.008213552361396304,0.9616666666666667,3937.522946229548,3786.584566624082,0.03651353816886379,0.9997001391096165,0.33440758883592875
