Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,45.0,0.12320328542094455,1.0083333333333333,3949.045854402648,3981.954569856003,0.03679517172194988,0.9954769737879662,0.23719783593393418
Rough Heston,45.0,0.12320328542094455,1.01,3949.045854402648,3988.536312946674,0.03679517172194988,0.9954769737879662,0.23604332877106793
Rough Heston,45.0,0.12320328542094455,1.0116666666666667,3949.045854402648,3995.1180560373455,0.03679517172194988,0.9954769737879662,0.23489607942384258
Rough Heston,45.0,0.12320328542094455,1.0133333333333334,3949.045854402648,4001.699799128017,0.03679517172194988,0.9954769737879662,0.23375657326972354
Rough Heston,45.0,0.12320328542094455,1.0150000000000001,3949.045854402648,4008.281542218688,0.03679517172194988,0.9954769737879662,0.23262531268640477
Rough Heston,45.0,0.12320328542094455,1.0166666666666666,3949.045854402648,4014.863285309358,0.03679517172194988,0.9954769737879662,0.2315028161876988
Rough Heston,45.0,0.12320328542094455,1.0183333333333333,3949.045854402648,4021.4450284000295,0.03679517172194988,0.9954769737879662,0.2303896174126388
Rough Heston,45.0,0.12320328542094455,1.02,3949.045854402648,4028.026771490701,0.03679517172194988,0.9954769737879662,0.2292862639142642
Rough Heston,45.0,0.12320328542094455,1.0216666666666667,3949.045854402648,4034.608514581372,0.03679517172194988,0.9954769737879662,0.22819331575847773
Rough Heston,45.0,0.12320328542094455,1.0233333333333334,3949.045854402648,4041.190257672043,0.03679517172194988,0.9954769737879662,0.2271113439440428
Rough Heston,45.0,0.12320328542094455,1.025,3949.045854402648,4047.7720007627136,0.03679517172194988,0.9954769737879662,0.22604092860158886
Rough Heston,45.0,0.12320328542094455,1.0266666666666666,3949.045854402648,4054.353743853385,0.03679517172194988,0.9954769737879662,0.2249826572589205
Rough Heston,45.0,0.12320328542094455,1.0283333333333333,3949.045854402648,4060.9354869440563,0.03679517172194988,0.9954769737879662,0.22393712250474665
Rough Heston,45.0,0.12320328542094455,1.03,3949.045854402648,4067.517230034727,0.03679517172194988,0.9954769737879662,0.22290492007600105
Rough Heston,45.0,0.12320328542094455,1.0316666666666667,3949.045854402648,4074.0989731253985,0.03679517172194988,0.9954769737879662,0.22188664646775252
Rough Heston,45.0,0.12320328542094455,1.0333333333333334,3949.045854402648,4080.68071621607,0.03679517172194988,0.9954769737879662,0.22088289659924756
Rough Heston,45.0,0.12320328542094455,1.0350000000000001,3949.045854402648,4087.262459306741,0.03679517172194988,0.9954769737879662,0.2198942613915339
Rough Heston,45.0,0.12320328542094455,1.0366666666666666,3949.045854402648,4093.844202397411,0.03679517172194988,0.9954769737879662,0.21892132534637085
Rough Heston,45.0,0.12320328542094455,1.0383333333333333,3949.045854402648,4100.425945488083,0.03679517172194988,0.9954769737879662,0.2179646639575109
Rough Heston,45.0,0.12320328542094455,1.04,3949.045854402648,4107.007688578754,0.03679517172194988,0.9954769737879662,0.2170248413625685
Rough Heston,45.0,0.12320328542094455,1.0416666666666667,3949.045854402648,4113.589431669425,0.03679517172194988,0.9954769737879662,0.2161024077802059
Rough Heston,45.0,0.12320328542094455,1.0433333333333334,3949.045854402648,4120.171174760097,0.03679517172194988,0.9954769737879662,0.21519789711203893
Rough Heston,45.0,0.12320328542094455,1.045,3949.045854402648,4126.752917850767,0.03679517172194988,0.9954769737879662,0.21431182455888217
Rough Heston,45.0,0.12320328542094455,1.0466666666666666,3949.045854402648,4133.3346609414375,0.03679517172194988,0.9954769737879662,0.2134446843122061
Rough Heston,45.0,0.12320328542094455,1.0483333333333333,3949.045854402648,4139.916404032109,0.03679517172194988,0.9954769737879662,0.21259694733616802
Rough Heston,45.0,0.12320328542094455,1.05,3949.045854402648,4146.49814712278,0.03679517172194988,0.9954769737879662,0.21176905920044753
Rough Heston,60.0,0.16427104722792607,0.95,3953.225803627468,3755.564513446094,0.036887139848979206,0.9939588325864447,0.27378220434428274
Rough Heston,60.0,0.16427104722792607,0.9516666666666667,3953.225803627468,3762.153223118807,0.036887139848979206,0.9939588325864447,0.272677506434705
Rough Heston,60.0,0.16427104722792607,0.9533333333333333,3953.225803627468,3768.741932791519,0.036887139848979206,0.9939588325864447,0.27157255403599656
Rough Heston,60.0,0.16427104722792607,0.955,3953.225803627468,3775.330642464232,0.036887139848979206,0.9939588325864447,0.27046742839420623
Rough Heston,60.0,0.16427104722792607,0.9566666666666667,3953.225803627468,3781.9193521369443,0.036887139848979206,0.9939588325864447,0.26936221527246196
Rough Heston,60.0,0.16427104722792607,0.9583333333333333,3953.225803627468,3788.5080618096563,0.036887139848979206,0.9939588325864447,0.26825700484702353
Rough Heston,60.0,0.16427104722792607,0.96,3953.225803627468,3795.096771482369,0.036887139848979206,0.9939588325864447,0.2671518916015577
Rough Heston,60.0,0.16427104722792607,0.9616666666666667,3953.225803627468,3801.6854811550816,0.036887139848979206,0.9939588325864447,0.26604697422848617
Rough Heston,60.0,0.16427104722792607,0.9633333333333333,3953.225803627468,3808.274190827794,0.036887139848979206,0.9939588325864447,0.2649423555454522
Rough Heston,60.0,0.16427104722792607,0.965,3953.225803627468,3814.8629005005064,0.036887139848979206,0.9939588325864447,0.26383814243468734
Rough Heston,60.0,0.16427104722792607,0.9666666666666667,3953.225803627468,3821.4516101732193,0.036887139848979206,0.9939588325864447,0.2627344458377805
Rough Heston,60.0,0.16427104722792607,0.9683333333333333,3953.225803627468,3828.040319845931,0.036887139848979206,0.9939588325864447,0.2616313806408187
Rough Heston,60.0,0.16427104722792607,0.97,3953.225803627468,3834.6290295186436,0.036887139848979206,0.9939588325864447,0.26052906593982617
Rough Heston,60.0,0.16427104722792607,0.9716666666666667,3953.225803627468,3841.2177391913565,0.036887139848979206,0.9939588325864447,0.2594276249457427
Rough Heston,60.0,0.16427104722792607,0.9733333333333333,3953.225803627468,3847.8064488640684,0.036887139848979206,0.9939588325864447,0.2583271851940539
Rough Heston,60.0,0.16427104722792607,0.975,3953.225803627468,3854.3951585367813,0.036887139848979206,0.9939588325864447,0.2572278787331262
Rough Heston,60.0,0.16427104722792607,0.9766666666666667,3953.225803627468,3860.9838682094937,0.036887139848979206,0.9939588325864447,0.25612984236559055
Rough Heston,60.0,0.16427104722792607,0.9783333333333333,3953.225803627468,3867.572577882206,0.036887139848979206,0.9939588325864447,0.25503321794058714
Rough Heston,60.0,0.16427104722792607,0.98,3953.225803627468,3874.1612875549185,0.036887139848979206,0.9939588325864447,0.253938152693992
Rough Heston,60.0,0.16427104722792607,0.9816666666666667,3953.225803627468,3880.749997227631,0.036887139848979206,0.9939588325864447,0.25284479963276457
Rough Heston,60.0,0.16427104722792607,0.9833333333333333,3953.225803627468,3887.3387069003434,0.036887139848979206,0.9939588325864447,0.25175331795854566
Rough Heston,60.0,0.16427104722792607,0.985,3953.225803627468,3893.927416573056,0.036887139848979206,0.9939588325864447,0.2506638735131794
Rough Heston,60.0,0.16427104722792607,0.9866666666666667,3953.225803627468,3900.5161262457686,0.036887139848979206,0.9939588325864447,0.24957663931639887
Rough Heston,60.0,0.16427104722792607,0.9883333333333333,3953.225803627468,3907.1048359184806,0.036887139848979206,0.9939588325864447,0.2484917959555887
Rough Heston,60.0,0.16427104722792607,0.99,3953.225803627468,3913.693545591193,0.036887139848979206,0.9939588325864447,0.24740953220537623
Rough Heston,60.0,0.16427104722792607,0.9916666666666667,3953.225803627468,3920.282255263906,0.036887139848979206,0.9939588325864447,0.2463300454805847
Rough Heston,60.0,0.16427104722792607,0.9933333333333333,3953.225803627468,3926.870964936618,0.036887139848979206,0.9939588325864447,0.24525354234559998
Rough Heston,60.0,0.16427104722792607,0.995,3953.225803627468,3933.4596746093307,0.036887139848979206,0.9939588325864447,0.24418023899205074
Rough Heston,60.0,0.16427104722792607,0.9966666666666667,3953.225803627468,3940.048384282043,0.036887139848979206,0.9939588325864447,0.24311036168555555
Rough Heston,60.0,0.16427104722792607,0.9983333333333333,3953.225803627468,3946.6370939547555,0.036887139848979206,0.9939588325864447,0.24204414716987926
Rough Heston,60.0,0.16427104722792607,1.0,3953.225803627468,3953.225803627468,0.036887139848979206,0.9939588325864447,0.24098184302473483
Rough Heston,60.0,0.16427104722792607,1.0016666666666667,3953.225803627468,3959.8145133001804,0.036887139848979206,0.9939588325864447,0.2399237079615563
Rough Heston,60.0,0.16427104722792607,1.0033333333333334,3953.225803627468,3966.403222972893,0.036887139848979206,0.9939588325864447,0.23887001204876995
Rough Heston,60.0,0.16427104722792607,1.005,3953.225803627468,3972.9919326456047,0.036887139848979206,0.9939588325864447,0.23782103686668524
Rough Heston,60.0,0.16427104722792607,1.0066666666666666,3953.225803627468,3979.5806423183176,0.036887139848979206,0.9939588325864447,0.2367770755768464
Rough Heston,60.0,0.16427104722792607,1.0083333333333333,3953.225803627468,3986.16935199103,0.036887139848979206,0.9939588325864447,0.23573843290182195
Rough Heston,60.0,0.16427104722792607,1.01,3953.225803627468,3992.758061663743,0.036887139848979206,0.9939588325864447,0.23470542501580005
Rough Heston,60.0,0.16427104722792607,1.0116666666666667,3953.225803627468,3999.3467713364553,0.036887139848979206,0.9939588325864447,0.23367837933766947
Rough Heston,60.0,0.16427104722792607,1.0133333333333334,3953.225803627468,4005.9354810091677,0.036887139848979206,0.9939588325864447,0.23265763422424154
Rough Heston,60.0,0.16427104722792607,1.0150000000000001,3953.225803627468,4012.5241906818806,0.036887139848979206,0.9939588325864447,0.23164353857302233
Rough Heston,60.0,0.16427104722792607,1.0166666666666666,3953.225803627468,4019.112900354592,0.036887139848979206,0.9939588325864447,0.23063645130724136
Rough Heston,60.0,0.16427104722792607,1.0183333333333333,3953.225803627468,4025.701610027305,0.036887139848979206,0.9939588325864447,0.22963674078987598
Rough Heston,60.0,0.16427104722792607,1.02,3953.225803627468,4032.2903197000173,0.036887139848979206,0.9939588325864447,0.22864478412413394
Rough Heston,60.0,0.16427104722792607,1.0216666666666667,3953.225803627468,4038.8790293727297,0.036887139848979206,0.9939588325864447,0.22766096637167496
Rough Heston,60.0,0.16427104722792607,1.0233333333333334,3953.225803627468,4045.4677390454426,0.036887139848979206,0.9939588325864447,0.22668567968420925
Rough Heston,60.0,0.16427104722792607,1.025,3953.225803627468,4052.056448718154,0.036887139848979206,0.9939588325864447,0.22571932235585918
Rough Heston,60.0,0.16427104722792607,1.0266666666666666,3953.225803627468,4058.645158390867,0.036887139848979206,0.9939588325864447,0.22476229780303456
Rough Heston,60.0,0.16427104722792607,1.0283333333333333,3953.225803627468,4065.2338680635794,0.036887139848979206,0.9939588325864447,0.22381501348104493
Rough Heston,60.0,0.16427104722792607,1.03,3953.225803627468,4071.8225777362923,0.036887139848979206,0.9939588325864447,0.22287787968998438
Rough Heston,60.0,0.16427104722792607,1.0316666666666667,3953.225803627468,4078.4112874090047,0.036887139848979206,0.9939588325864447,0.2219513085355161
Rough Heston,60.0,0.16427104722792607,1.0333333333333334,3953.225803627468,4084.999997081717,0.036887139848979206,0.9939588325864447,0.22103571246325063
Rough Heston,60.0,0.16427104722792607,1.0350000000000001,3953.225803627468,4091.58870675443,0.036887139848979206,0.9939588325864447,0.22013150317270405
Rough Heston,60.0,0.16427104722792607,1.0366666666666666,3953.225803627468,4098.177416427142,0.036887139848979206,0.9939588325864447,0.21923909024862479
Rough Heston,60.0,0.16427104722792607,1.0383333333333333,3953.225803627468,4104.766126099854,0.036887139848979206,0.9939588325864447,0.21835887986508354
Rough Heston,60.0,0.16427104722792607,1.04,3953.225803627468,4111.354835772567,0.036887139848979206,0.9939588325864447,0.21749127346843372
Rough Heston,60.0,0.16427104722792607,1.0416666666666667,3953.225803627468,4117.94354544528,0.036887139848979206,0.9939588325864447,0.2166366664570497
Rough Heston,60.0,0.16427104722792607,1.0433333333333334,3953.225803627468,4124.532255117992,0.036887139848979206,0.9939588325864447,0.21579544692951846
Rough Heston,60.0,0.16427104722792607,1.045,3953.225803627468,4131.1209647907035,0.036887139848979206,0.9939588325864447,0.21496799426022115
Rough Heston,60.0,0.16427104722792607,1.0466666666666666,3953.225803627468,4137.709674463416,0.036887139848979206,0.9939588325864447,0.21415467797925286
Rough Heston,60.0,0.16427104722792607,1.0483333333333333,3953.225803627468,4144.298384136129,0.036887139848979206,0.9939588325864447,0.21335585645558527
Rough Heston,60.0,0.16427104722792607,1.05,3953.225803627468,4150.887093808841,0.036887139848979206,0.9939588325864447,0.21257187571007807
Rough Heston,90.0,0.2464065708418891,0.95,3961.6761667516143,3763.5923584140332,0.037058178887201795,0.9909101856482545,0.2660887426176259
Rough Heston,90.0,0.2464065708418891,0.9516666666666667,3961.6761667516143,3770.1951520252865,0.037058178887201795,0.9909101856482545,0.2651426265870558
Rough Heston,90.0,0.2464065708418891,0.9533333333333333,3961.6761667516143,3776.7979456365388,0.037058178887201795,0.9909101856482545,0.264197072320772
Rough Heston,90.0,0.2464065708418891,0.955,3961.6761667516143,3783.4007392477915,0.037058178887201795,0.9909101856482545,0.26325214180921575
Rough Heston,90.0,0.2464065708418891,0.9566666666666667,3961.6761667516143,3790.0035328590443,0.037058178887201795,0.9909101856482545,0.26230789851471176
Rough Heston,90.0,0.2464065708418891,0.9583333333333333,3961.6761667516143,3796.6063264702966,0.037058178887201795,0.9909101856482545,0.26136440709838316
Rough Heston,90.0,0.2464065708418891,0.96,3961.6761667516143,3803.20912008155,0.037058178887201795,0.9909101856482545,0.2604217337976496
Rough Heston,90.0,0.2464065708418891,0.9616666666666667,3961.6761667516143,3809.8119136928026,0.037058178887201795,0.9909101856482545,0.2594799462642601
Rough Heston,90.0,0.2464065708418891,0.9633333333333333,3961.6761667516143,3816.414707304055,0.037058178887201795,0.9909101856482545,0.2585391137027375
Rough Heston,90.0,0.2464065708418891,0.965,3961.6761667516143,3823.0175009153077,0.037058178887201795,0.9909101856482545,0.2575993069697924
Rough Heston,90.0,0.2464065708418891,0.9666666666666667,3961.6761667516143,3829.6202945265604,0.037058178887201795,0.9909101856482545,0.2566605986965345
Rough Heston,90.0,0.2464065708418891,0.9683333333333333,3961.6761667516143,3836.223088137813,0.037058178887201795,0.9909101856482545,0.2557230634322342
Rough Heston,90.0,0.2464065708418891,0.97,3961.6761667516143,3842.825881749066,0.037058178887201795,0.9909101856482545,0.2547867778085395
Rough Heston,90.0,0.2464065708418891,0.9716666666666667,3961.6761667516143,3849.4286753603187,0.037058178887201795,0.9909101856482545,0.2538518207220438
Rough Heston,90.0,0.2464065708418891,0.9733333333333333,3961.6761667516143,3856.031468971571,0.037058178887201795,0.9909101856482545,0.2529182735338268
Rough Heston,90.0,0.2464065708418891,0.975,3961.6761667516143,3862.634262582824,0.037058178887201795,0.9909101856482545,0.25198622030295714
Rough Heston,90.0,0.2464065708418891,0.9766666666666667,3961.6761667516143,3869.2370561940766,0.037058178887201795,0.9909101856482545,0.2510557479151087
Rough Heston,90.0,0.2464065708418891,0.9783333333333333,3961.6761667516143,3875.8398498053293,0.037058178887201795,0.9909101856482545,0.25012694651392947
Rough Heston,90.0,0.2464065708418891,0.98,3961.6761667516143,3882.442643416582,0.037058178887201795,0.9909101856482545,0.2491999095490441
Rough Heston,90.0,0.2464065708418891,0.9816666666666667,3961.6761667516143,3889.045437027835,0.037058178887201795,0.9909101856482545,0.24827473411846862
Rough Heston,90.0,0.2464065708418891,0.9833333333333333,3961.6761667516143,3895.648230639087,0.037058178887201795,0.9909101856482545,0.24735152119453974
Rough Heston,90.0,0.2464065708418891,0.985,3961.6761667516143,3902.25102425034,0.037058178887201795,0.9909101856482545,0.24643037587032493
Rough Heston,90.0,0.2464065708418891,0.9866666666666667,3961.6761667516143,3908.853817861593,0.037058178887201795,0.9909101856482545,0.2455114076004413
Rough Heston,90.0,0.2464065708418891,0.9883333333333333,3961.6761667516143,3915.4566114728455,0.037058178887201795,0.9909101856482545,0.24459473043174615
Rough Heston,90.0,0.2464065708418891,0.99,3961.6761667516143,3922.059405084098,0.037058178887201795,0.9909101856482545,0.24368046322097325
Rough Heston,90.0,0.2464065708418891,0.9916666666666667,3961.6761667516143,3928.662198695351,0.037058178887201795,0.9909101856482545,0.2427687298370888
Rough Heston,90.0,0.2464065708418891,0.9933333333333333,3961.6761667516143,3935.2649923066033,0.037058178887201795,0.9909101856482545,0.24185965934763795
Rough Heston,90.0,0.2464065708418891,0.995,3961.6761667516143,3941.867785917856,0.037058178887201795,0.9909101856482545,0.2409533861804147
Rough Heston,90.0,0.2464065708418891,0.9966666666666667,3961.6761667516143,3948.4705795291093,0.037058178887201795,0.9909101856482545,0.24005005026240991
Rough Heston,90.0,0.2464065708418891,0.9983333333333333,3961.6761667516143,3955.0733731403616,0.037058178887201795,0.9909101856482545,0.23914979714591972
Rough Heston,90.0,0.2464065708418891,1.0,3961.6761667516143,3961.6761667516143,0.037058178887201795,0.9909101856482545,0.23825277809667317
Rough Heston,90.0,0.2464065708418891,1.0016666666666667,3961.6761667516143,3968.278960362867,0.037058178887201795,0.9909101856482545,0.2373591501466218
Rough Heston,90.0,0.2464065708418891,1.0033333333333334,3961.6761667516143,3974.88175397412,0.037058178887201795,0.9909101856482545,0.236469076118258
Rough Heston,90.0,0.2464065708418891,1.005,3961.6761667516143,3981.484547585372,0.037058178887201795,0.9909101856482545,0.23558272462385665
Rough Heston,90.0,0.2464065708418891,1.0066666666666666,3961.6761667516143,3988.087341196625,0.037058178887201795,0.9909101856482545,0.23470027003388388
Rough Heston,90.0,0.2464065708418891,1.0083333333333333,3961.6761667516143,3994.6901348078777,0.037058178887201795,0.9909101856482545,0.2338218924041934
Rough Heston,90.0,0.2464065708418891,1.01,3961.6761667516143,4001.2929284191305,0.037058178887201795,0.9909101856482545,0.23294777735804237
Rough Heston,90.0,0.2464065708418891,1.0116666666666667,3961.6761667516143,4007.8957220303832,0.037058178887201795,0.9909101856482545,0.2320781159523168
Rough Heston,90.0,0.2464065708418891,1.0133333333333334,3961.6761667516143,4014.498515641636,0.037058178887201795,0.9909101856482545,0.23121310450263718
Rough Heston,90.0,0.2464065708418891,1.0150000000000001,3961.6761667516143,4021.101309252889,0.037058178887201795,0.9909101856482545,0.23035294437527096
Rough Heston,90.0,0.2464065708418891,1.0166666666666666,3961.6761667516143,4027.704102864141,0.037058178887201795,0.9909101856482545,0.22949784174723867
Rough Heston,90.0,0.2464065708418891,1.0183333333333333,3961.6761667516143,4034.306896475394,0.037058178887201795,0.9909101856482545,0.22864800733369087
Rough Heston,90.0,0.2464065708418891,1.02,3961.6761667516143,4040.9096900866466,0.037058178887201795,0.9909101856482545,0.2278036560823661
Rough Heston,90.0,0.2464065708418891,1.0216666666666667,3961.6761667516143,4047.5124836978994,0.037058178887201795,0.9909101856482545,0.22696500683764734
Rough Heston,90.0,0.2464065708418891,1.0233333333333334,3961.6761667516143,4054.1152773091526,0.037058178887201795,0.9909101856482545,0.22613228198461835
Rough Heston,90.0,0.2464065708418891,1.025,3961.6761667516143,4060.7180709204044,0.037058178887201795,0.9909101856482545,0.225305707064157
Rough Heston,90.0,0.2464065708418891,1.0266666666666666,3961.6761667516143,4067.320864531657,0.037058178887201795,0.9909101856482545,0.2244855103672475
Rough Heston,90.0,0.2464065708418891,1.0283333333333333,3961.6761667516143,4073.92365814291,0.037058178887201795,0.9909101856482545,0.22367192250487716
Rough Heston,90.0,0.2464065708418891,1.03,3961.6761667516143,4080.5264517541627,0.037058178887201795,0.9909101856482545,0.2228651759614941
Rough Heston,90.0,0.2464065708418891,1.0316666666666667,3961.6761667516143,4087.1292453654155,0.037058178887201795,0.9909101856482545,0.22206550463200064
Rough Heston,90.0,0.2464065708418891,1.0333333333333334,3961.6761667516143,4093.7320389766687,0.037058178887201795,0.9909101856482545,0.22127314334517512
Rough Heston,90.0,0.2464065708418891,1.0350000000000001,3961.6761667516143,4100.3348325879215,0.037058178887201795,0.9909101856482545,0.22048832737615687
Rough Heston,90.0,0.2464065708418891,1.0366666666666666,3961.6761667516143,4106.937626199174,0.037058178887201795,0.9909101856482545,0.21971129195108077
Rough Heston,90.0,0.2464065708418891,1.0383333333333333,3961.6761667516143,4113.540419810426,0.037058178887201795,0.9909101856482545,0.21894227174850756
Rough Heston,90.0,0.2464065708418891,1.04,3961.6761667516143,4120.143213421679,0.037058178887201795,0.9909101856482545,0.21818150031698536
Rough Heston,90.0,0.2464065708418891,1.0416666666666667,3961.6761667516143,4126.746007032932,0.037058178887201795,0.9909101856482545,0.21742920976465685
Rough Heston,90.0,0.2464065708418891,1.0433333333333334,3961.6761667516143,4133.348800644185,0.037058178887201795,0.9909101856482545,0.21668563002306576
Rough Heston,90.0,0.2464065708418891,1.045,3961.6761667516143,4139.951594255437,0.037058178887201795,0.9909101856482545,0.21595098846487812
Rough Heston,90.0,0.2464065708418891,1.0466666666666666,3961.6761667516143,4146.5543878666895,0.037058178887201795,0.9909101856482545,0.21522550937632423
Rough Heston,90.0,0.2464065708418891,1.0483333333333333,3961.6761667516143,4153.157181477943,0.037058178887201795,0.9909101856482545,0.21450941346217745
Rough Heston,90.0,0.2464065708418891,1.05,3961.6761667516143,4159.759975089195,0.037058178887201795,0.9909101856482545,0.21380291735873985
Rough Heston,120.0,0.32854209445585214,0.95,3970.234725449947,3771.722989177449,0.03721279834271542,0.987848462822277,0.26110140353342143
Rough Heston,120.0,0.32854209445585214,0.9516666666666667,3970.234725449947,3778.340047053199,0.03721279834271542,0.987848462822277,0.26026338031248203
Rough Heston,120.0,0.32854209445585214,0.9533333333333333,3970.234725449947,3784.957104928949,0.03721279834271542,0.987848462822277,0.2594262451293309
Rough Heston,120.0,0.32854209445585214,0.955,3970.234725449947,3791.574162804699,0.03721279834271542,0.987848462822277,0.25859004162786375
Rough Heston,120.0,0.32854209445585214,0.9566666666666667,3970.234725449947,3798.191220680449,0.03721279834271542,0.987848462822277,0.2577548142108333
Rough Heston,120.0,0.32854209445585214,0.9583333333333333,3970.234725449947,3804.8082785561987,0.03721279834271542,0.987848462822277,0.2569206081143239
Rough Heston,120.0,0.32854209445585214,0.96,3970.234725449947,3811.425336431949,0.03721279834271542,0.987848462822277,0.25608746949296857
Rough Heston,120.0,0.32854209445585214,0.9616666666666667,3970.234725449947,3818.042394307699,0.03721279834271542,0.987848462822277,0.255255445514905
Rough Heston,120.0,0.32854209445585214,0.9633333333333333,3970.234725449947,3824.6594521834486,0.03721279834271542,0.987848462822277,0.25442458446584354
Rough Heston,120.0,0.32854209445585214,0.965,3970.234725449947,3831.2765100591987,0.03721279834271542,0.987848462822277,0.2535949358560475
Rough Heston,120.0,0.32854209445585214,0.9666666666666667,3970.234725449947,3837.893567934949,0.03721279834271542,0.987848462822277,0.2527665505662865
Rough Heston,120.0,0.32854209445585214,0.9683333333333333,3970.234725449947,3844.5106258106985,0.03721279834271542,0.987848462822277,0.25193948092391266
Rough Heston,120.0,0.32854209445585214,0.97,3970.234725449947,3851.127683686448,0.03721279834271542,0.987848462822277,0.2511137808869674
Rough Heston,120.0,0.32854209445585214,0.9716666666666667,3970.234725449947,3857.744741562198,0.03721279834271542,0.987848462822277,0.2502895060808838
Rough Heston,120.0,0.32854209445585214,0.9733333333333333,3970.234725449947,3864.361799437948,0.03721279834271542,0.987848462822277,0.24946671417051042
Rough Heston,120.0,0.32854209445585214,0.975,3970.234725449947,3870.978857313698,0.03721279834271542,0.987848462822277,0.24864546466431914
Rough Heston,120.0,0.32854209445585214,0.9766666666666667,3970.234725449947,3877.595915189448,0.03721279834271542,0.987848462822277,0.24782581931212336
Rough Heston,120.0,0.32854209445585214,0.9783333333333333,3970.234725449947,3884.2129730651977,0.03721279834271542,0.987848462822277,0.24700784213738466
Rough Heston,120.0,0.32854209445585214,0.98,3970.234725449947,3890.830030940948,0.03721279834271542,0.987848462822277,0.24619159958902606
Rough Heston,120.0,0.32854209445585214,0.9816666666666667,3970.234725449947,3897.447088816698,0.03721279834271542,0.987848462822277,0.24537716067175425
Rough Heston,120.0,0.32854209445585214,0.9833333333333333,3970.234725449947,3904.0641466924476,0.03721279834271542,0.987848462822277,0.2445645970713553
Rough Heston,120.0,0.32854209445585214,0.985,3970.234725449947,3910.6812045681977,0.03721279834271542,0.987848462822277,0.24375398326506353
Rough Heston,120.0,0.32854209445585214,0.9866666666666667,3970.234725449947,3917.298262443948,0.03721279834271542,0.987848462822277,0.24294539670020102
Rough Heston,120.0,0.32854209445585214,0.9883333333333333,3970.234725449947,3923.9153203196975,0.03721279834271542,0.987848462822277,0.24213891768812776
Rough Heston,120.0,0.32854209445585214,0.99,3970.234725449947,3930.532378195447,0.03721279834271542,0.987848462822277,0.24133462980844528
Rough Heston,120.0,0.32854209445585214,0.9916666666666667,3970.234725449947,3937.149436071197,0.03721279834271542,0.987848462822277,0.2405326197683768
Rough Heston,120.0,0.32854209445585214,0.9933333333333333,3970.234725449947,3943.766493946947,0.03721279834271542,0.987848462822277,0.2397329775084242
Rough Heston,120.0,0.32854209445585214,0.995,3970.234725449947,3950.383551822697,0.03721279834271542,0.987848462822277,0.2389357962854896
Rough Heston,120.0,0.32854209445585214,0.9966666666666667,3970.234725449947,3957.000609698447,0.03721279834271542,0.987848462822277,0.2381411727221858
Rough Heston,120.0,0.32854209445585214,0.9983333333333333,3970.234725449947,3963.6176675741967,0.03721279834271542,0.987848462822277,0.2373492068348644
Rough Heston,120.0,0.32854209445585214,1.0,3970.234725449947,3970.234725449947,0.03721279834271542,0.987848462822277,0.23656000204399336
Rough Heston,120.0,0.32854209445585214,1.0016666666666667,3970.234725449947,3976.851783325697,0.03721279834271542,0.987848462822277,0.23577366516152606
Rough Heston,120.0,0.32854209445585214,1.0033333333333334,3970.234725449947,3983.468841201447,0.03721279834271542,0.987848462822277,0.2349903063792126
Rough Heston,120.0,0.32854209445585214,1.005,3970.234725449947,3990.0858990771962,0.03721279834271542,0.987848462822277,0.23421003923436565
Rough Heston,120.0,0.32854209445585214,1.0066666666666666,3970.234725449947,3996.7029569529464,0.03721279834271542,0.987848462822277,0.23343298057679238
Rough Heston,120.0,0.32854209445585214,1.0083333333333333,3970.234725449947,4003.3200148286965,0.03721279834271542,0.987848462822277,0.23265925051177605
Rough Heston,120.0,0.32854209445585214,1.01,3970.234725449947,4009.9370727044466,0.03721279834271542,0.987848462822277,0.23188897232402378
Rough Heston,120.0,0.32854209445585214,1.0116666666666667,3970.234725449947,4016.554130580196,0.03721279834271542,0.987848462822277,0.23112227236743682
Rough Heston,120.0,0.32854209445585214,1.0133333333333334,3970.234725449947,4023.1711884559463,0.03721279834271542,0.987848462822277,0.2303592798849413
Rough Heston,120.0,0.32854209445585214,1.0150000000000001,3970.234725449947,4029.7882463316964,0.03721279834271542,0.987848462822277,0.2296001271502778
Rough Heston,120.0,0.32854209445585214,1.0166666666666666,3970.234725449947,4036.4053042074456,0.03721279834271542,0.987848462822277,0.2288449489469485
Rough Heston,120.0,0.32854209445585214,1.0183333333333333,3970.234725449947,4043.0223620831957,0.03721279834271542,0.987848462822277,0.22809388273011955
Rough Heston,120.0,0.32854209445585214,1.02,3970.234725449947,4049.639419958946,0.03721279834271542,0.987848462822277,0.2273470683301127
Rough Heston,120.0,0.32854209445585214,1.0216666666666667,3970.234725449947,4056.256477834696,0.03721279834271542,0.987848462822277,0.22660464780262496
Rough Heston,120.0,0.32854209445585214,1.0233333333333334,3970.234725449947,4062.873535710446,0.03721279834271542,0.987848462822277,0.22586676524348487
Rough Heston,120.0,0.32854209445585214,1.025,3970.234725449947,4069.4905935861952,0.03721279834271542,0.987848462822277,0.22513356659313227
Rough Heston,120.0,0.32854209445585214,1.0266666666666666,3970.234725449947,4076.1076514619454,0.03721279834271542,0.987848462822277,0.2244051994581903
Rough Heston,120.0,0.32854209445585214,1.0283333333333333,3970.234725449947,4082.7247093376955,0.03721279834271542,0.987848462822277,0.2236818127695369
