Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Classical Heston,31.0,0.08487337440109514,1.0266666666666666,3945.174096903203,4050.3787394872884,0.03670531362949347,0.996889543697636,0.21366870477645553
Classical Heston,31.0,0.08487337440109514,1.0283333333333333,3945.174096903203,4056.9540296487935,0.03670531362949347,0.996889543697636,0.21243743346743674
Classical Heston,31.0,0.08487337440109514,1.03,3945.174096903203,4063.529319810299,0.03670531362949347,0.996889543697636,0.21124725359277374
Classical Heston,31.0,0.08487337440109514,1.0316666666666667,3945.174096903203,4070.1046099718046,0.03670531362949347,0.996889543697636,0.21009962677346605
Classical Heston,31.0,0.08487337440109514,1.0333333333333334,3945.174096903203,4076.67990013331,0.03670531362949347,0.996889543697636,0.2089958905608578
Classical Heston,31.0,0.08487337440109514,1.0350000000000001,3945.174096903203,4083.2551902948157,0.03670531362949347,0.996889543697636,0.20793724763308827
Classical Heston,31.0,0.08487337440109514,1.0366666666666666,3945.174096903203,4089.8304804563204,0.03670531362949347,0.996889543697636,0.2069247559892829
Classical Heston,31.0,0.08487337440109514,1.0383333333333333,3945.174096903203,4096.4057706178255,0.03670531362949347,0.996889543697636,0.2059593203970156
Classical Heston,31.0,0.08487337440109514,1.04,3945.174096903203,4102.9810607793315,0.03670531362949347,0.996889543697636,0.20504168502952275
Classical Heston,31.0,0.08487337440109514,1.0416666666666667,3945.174096903203,4109.556350940837,0.03670531362949347,0.996889543697636,0.20417242767235624
Classical Heston,31.0,0.08487337440109514,1.0433333333333334,3945.174096903203,4116.131641102343,0.03670531362949347,0.996889543697636,0.20335195499680925
Classical Heston,31.0,0.08487337440109514,1.045,3945.174096903203,4122.706931263847,0.03670531362949347,0.996889543697636,0.20258049955112764
Classical Heston,31.0,0.08487337440109514,1.0466666666666666,3945.174096903203,4129.282221425352,0.03670531362949347,0.996889543697636,0.20185811805244236
Classical Heston,31.0,0.08487337440109514,1.0483333333333333,3945.174096903203,4135.857511586858,0.03670531362949347,0.996889543697636,0.20118469147734144
Classical Heston,31.0,0.08487337440109514,1.05,3945.174096903203,4142.432801748363,0.03670531362949347,0.996889543697636,0.200559926505495
Classical Heston,45.0,0.12320328542094455,0.95,3949.045854402648,3751.5935616825154,0.03679517172194988,0.9954769737879662,0.2765326020973649
Classical Heston,45.0,0.12320328542094455,0.9516666666666667,3949.045854402648,3758.1753047731863,0.03679517172194988,0.9954769737879662,0.2750415383168222
Classical Heston,45.0,0.12320328542094455,0.9533333333333333,3949.045854402648,3764.757047863857,0.03679517172194988,0.9954769737879662,0.2735486204533993
Classical Heston,45.0,0.12320328542094455,0.955,3949.045854402648,3771.3387909545286,0.03679517172194988,0.9954769737879662,0.27205405722212883
Classical Heston,45.0,0.12320328542094455,0.9566666666666667,3949.045854402648,3777.9205340452,0.03679517172194988,0.9954769737879662,0.2705580617704199
Classical Heston,45.0,0.12320328542094455,0.9583333333333333,3949.045854402648,3784.5022771358704,0.03679517172194988,0.9954769737879662,0.26906085019710546
Classical Heston,45.0,0.12320328542094455,0.96,3949.045854402648,3791.0840202265417,0.03679517172194988,0.9954769737879662,0.26756264071674246
Classical Heston,45.0,0.12320328542094455,0.9616666666666667,3949.045854402648,3797.665763317213,0.03679517172194988,0.9954769737879662,0.2660636527308115
Classical Heston,45.0,0.12320328542094455,0.9633333333333333,3949.045854402648,3804.247506407884,0.03679517172194988,0.9954769737879662,0.26456410680526204
Classical Heston,45.0,0.12320328542094455,0.965,3949.045854402648,3810.829249498555,0.03679517172194988,0.9954769737879662,0.26306422489377673
Classical Heston,45.0,0.12320328542094455,0.9666666666666667,3949.045854402648,3817.410992589226,0.03679517172194988,0.9954769737879662,0.26156423112512805
