Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor,IV_market,BS_reconstructed_price,BS_reconstruction_error,IV_BDD_error,IV_RH,Residual_IV,Abs_error_IV
2023-12-15,458,1.2531941592516542,3925,0.9970252004223488,4070.469899328303,0.9642621360859815,Put,SPX,SPX231215P03925000,348.75,0.2479,0.0380650738307179,0.9534169783129358,0.2442369705669562,348.7500000002892,2.892193151637912e-10,0.0036630294330438,0.2415988815894917,-0.002638088977464509,0.002638088977464509
2023-12-15,458,1.2531941592516542,4025,1.022427116356676,4070.469899328303,0.9888293242665162,Put,SPX,SPX231215P04025000,387.2000000000001,0.2418,0.0380650738307179,0.9534169783129358,0.2377239491872134,387.1999999999987,1.4210854715202004e-12,0.0040760508127865,0.235616953211556,-0.0021069959756573886,0.0021069959756573886
2023-12-15,458,1.2531941592516542,4125,1.047829032291003,4070.469899328303,1.0133965124470508,Call,SPX,SPX231215C04125000,383.8,0.2345,0.0380650738307179,0.9534169783129358,0.2352465967196227,383.7999999999941,5.9685589803848416e-12,0.0007465967196227,0.22985012392869006,-0.005396472790932638,0.005396472790932638
2023-12-15,458,1.2531941592516542,4225,1.0732309482253308,4070.469899328303,1.0379637006275853,Call,SPX,SPX231215C04225000,333.5,0.2279,0.0380650738307179,0.9534169783129358,0.2287730086105326,333.5000000000002,2.273736754432321e-13,0.0008730086105326,0.2243302403918686,-0.004442768218663989,0.004442768218663989
2023-12-15,458,1.2531941592516542,4325,1.098632864159658,4070.469899328303,1.0625308888081195,Call,SPX,SPX231215C04325000,287.25,0.2218,0.0380650738307179,0.9534169783129358,0.2226638545134871,287.2500000000002,2.273736754432321e-13,0.0008638545134871,0.21909362893694498,-0.00357022557654213,0.00357022557654213
2023-12-15,458,1.2531941592516542,4425,1.1240347800939854,4070.469899328303,1.0870980769886545,Call,SPX,SPX231215C04425000,244.3,0.2155,0.0380650738307179,0.9534169783129358,0.216412896614467,244.30000000000015,1.7053025658242404e-13,0.000912896614467,0.21417790958934613,-0.0022349870251208714,0.0022349870251208714
2023-12-15,458,1.2531941592516542,4525,1.1494366960283129,4070.469899328303,1.111665265169189,Call,SPX,SPX231215C04525000,205.25,0.2094,0.0380650738307179,0.9534169783129358,0.210312144952648,205.2499999999993,6.821210263296962e-13,0.000912144952648,0.20961854010856246,-0.000693604844085538,0.000693604844085538
2023-12-15,458,1.2531941592516542,4600,1.1684881329790584,4070.469899328303,1.1300906563045898,Call,SPX,SPX231215C04600000,178.60000000000002,0.205,0.0380650738307179,0.9534169783129358,0.2058638850355411,178.5999999999999,1.1368683772161605e-13,0.0008638850355411,0.20645134610062918,0.0005874610650880852,0.0005874610650880852
2023-12-15,458,1.2531941592516542,4700,1.1938900489133857,4070.469899328303,1.1546578444851243,Call,SPX,SPX231215C04700000,147.0,0.1995,0.0380650738307179,0.9534169783129358,0.2003810546464324,147.0000000000001,1.1368683772161605e-13,0.0008810546464323,0.20258408393520155,0.0022030292887691427,0.0022030292887691427
2023-12-15,458,1.2531941592516542,4800,1.219291964847713,4070.469899328303,1.179225032665659,Call,SPX,SPX231215C04800000,119.5,0.1944,0.0380650738307179,0.9534169783129358,0.1952306628522413,119.49999999999966,3.410605131648481e-13,0.0008306628522413,0.19913791229592587,0.003907249443684563,0.003907249443684563
2023-12-15,458,1.2531941592516542,4900,1.2446938807820405,4070.469899328303,1.2037922208461935,Call,SPX,SPX231215C04900000,96.8,0.1903,0.0380650738307179,0.9534169783129358,0.1910898375111084,96.80000000000008,7.105427357601003e-14,0.0007898375111083,0.19612013869590586,0.00503030118479747,0.00503030118479747
2023-12-15,458,1.2531941592516542,5000,1.2700957967163675,4070.469899328303,1.228359409026728,Call,SPX,SPX231215C05000000,77.35,0.1863,0.0380650738307179,0.9534169783129358,0.1870579835349016,77.35000000000002,2.8421709430404014e-14,0.0007579835349016,0.1935286569813593,0.0064706734464576865,0.0064706734464576865
2023-12-15,458,1.2531941592516542,5100,1.295497712650695,4070.469899328303,1.2529265972072627,Call,SPX,SPX231215C05100000,61.75,0.1832,0.0380650738307179,0.9534169783129358,0.1839207676597804,61.749999999999886,1.1368683772161605e-13,0.0007207676597804,0.19135206044707814,0.007431292787297733,0.007431292787297733
2023-12-15,458,1.2531941592516542,5250,1.333600586552186,4070.469899328303,1.2897773794780645,Call,SPX,SPX231215C05250000,44.25,0.1801,0.0380650738307179,0.9534169783129358,0.1807547851850321,44.25000000000051,5.115907697472721e-13,0.0006547851850321,0.18881833804540796,0.008063552860375856,0.008063552860375856
2024-06-21,647,1.7706479580196213,3100,0.787459393964148,4126.908865244094,0.7511675448196854,Put,SPX,SPX240621P03100000,168.05,0.2915,0.0380502684893648,0.9348458494323264,0.2885802218229422,168.05000000000052,5.115907697472721e-13,0.0029197781770577,0.28630899359914513,-0.0022712282237970505,0.0022712282237970505
2024-06-21,647,1.7706479580196213,3150,0.8001603519313116,4126.908865244094,0.7632831503812932,Put,SPX,SPX240621P03150000,177.75,0.2885,0.0380502684893648,0.9348458494323264,0.2855132095330462,177.74999999999977,2.273736754432321e-13,0.0029867904669537,0.283406255858897,-0.0021069536741492034,0.0021069536741492034
2024-06-21,647,1.7706479580196213,3250,0.825562267865639,4126.908865244094,0.7875143615045088,Put,SPX,SPX240621P03250000,198.35,0.2825,0.0380502684893648,0.9348458494323264,0.279400219814073,198.3499999999568,4.317257662478369e-11,0.0030997801859269,0.27767500490686825,-0.0017252149072047307,0.0017252149072047307
2024-06-21,647,1.7706479580196213,3450,0.8763660997342937,4126.908865244094,0.8359767837509402,Put,SPX,SPX240621P03450000,245.25,0.271,0.0380502684893648,0.9348458494323264,0.2676024034938069,245.2499999997169,2.8308022592682386e-10,0.0033975965061931,0.2665205944319261,-0.0010818090618807674,0.0010818090618807674
2024-06-21,647,1.7706479580196213,3500,0.8890670577014574,4126.908865244094,0.848092389312548,Put,SPX,SPX240621P03500000,258.25,0.2682,0.0380502684893648,0.9348458494323264,0.2647373245438169,258.2499999998446,1.5540990716544909e-10,0.0034626754561831,0.2637994052438504,-0.0009379192999664498,0.0009379192999664498
2024-06-21,647,1.7706479580196213,3575,0.908118494652203,4126.908865244094,0.8662657976549597,Put,SPX,SPX240621P03575000,278.75,0.2641,0.0380502684893648,0.9348458494323264,0.2604895645588969,278.7499999999659,3.410605131648481e-11,0.0036104354411031,0.2597705876210474,-0.0007189769378495026,0.0007189769378495026
2024-06-21,647,1.7706479580196213,3650,0.9271699316029484,4126.908865244094,0.8844392059973715,Put,SPX,SPX240621P03650000,300.35,0.26,0.0380502684893648,0.9348458494323264,0.2562188023838239,300.35000000000014,1.1368683772161605e-13,0.0037811976161761,0.2558070064651973,-0.0004117959186266118,0.0004117959186266118
2024-06-21,647,1.7706479580196213,3700,0.939870889570112,4126.908865244094,0.8965548115589793,Put,SPX,SPX240621P03700000,315.45,0.2573,0.0380502684893648,0.9348458494323264,0.2533968719730285,315.450000000516,5.159677129995544e-10,0.0039031280269714,0.2532017651568106,-0.00019510681621792703,0.00019510681621792703
2024-06-21,647,1.7706479580196213,3750,0.9525718475372758,4126.908865244094,0.9086704171205872,Put,SPX,SPX240621P03750000,331.15,0.2546,0.0380502684893648,0.9348458494323264,0.2506070412767781,331.15000000005534,5.5365489970427006e-11,0.0039929587232218,0.2506268846405209,1.984336374283302e-05,1.984336374283302e-05
2024-06-21,647,1.7706479580196213,3800,0.9652728055044396,4126.908865244094,0.920786022682195,Put,SPX,SPX240621P03800000,347.35,0.2519,0.0380502684893648,0.9348458494323264,0.2477872734470741,347.35000000000355,3.524291969370097e-12,0.0041127265529258,0.24808295882213588,0.00029568537506177717,0.00029568537506177717
2024-06-21,647,1.7706479580196213,3850,0.9779737634716033,4126.908865244094,0.9329016282438028,Put,SPX,SPX240621P03850000,364.85,0.2496,0.0380502684893648,0.9348458494323264,0.2453510791537512,364.8499999999999,1.1368683772161605e-13,0.0042489208462487,0.24557064921614996,0.0002195700623987551,0.0002195700623987551
2024-06-21,647,1.7706479580196213,3900,0.9906747214387668,4126.908865244094,0.9450172338054106,Put,SPX,SPX240621P03900000,382.25,0.2469,0.0380502684893648,0.9348458494323264,0.2425518021341272,382.2500000000002,2.273736754432321e-13,0.0043481978658728,0.2430907113998983,0.0005389092657711037,0.0005389092657711037
2024-06-21,647,1.7706479580196213,3950,1.0033756794059303,4126.908865244094,0.9571328393670184,Put,SPX,SPX240621P03950000,400.25,0.2442,0.0380502684893648,0.9348458494323264,0.2397545210817158,400.25,0.0,0.0044454789182841,0.24064401758423953,0.0008894965025237345,0.0008894965025237345
2024-06-21,647,1.7706479580196213,3975,1.0097261583895123,4126.908865244094,0.9631906421478224,Put,SPX,SPX240621P03975000,409.45,0.2429,0.0380502684893648,0.9348458494323264,0.238341711015223,409.4500000000001,5.684341886080803e-14,0.0045582889847769,0.23943344596186483,0.0010917349466418313,0.0010917349466418313
2024-06-21,647,1.7706479580196213,4025,1.022427116356676,4126.908865244094,0.9753062477094302,Put,SPX,SPX240621P04025000,428.35,0.2402,0.0380502684893648,0.9348458494323264,0.2355342942086871,428.34999999964725,3.527702574501745e-10,0.0046657057913128,0.237038548514191,0.0015042543055039104,0.0015042543055039104
2024-06-21,647,1.7706479580196213,4075,1.0351280743238398,4126.908865244094,0.987421853271038,Put,SPX,SPX240621P04075000,447.95,0.2376,0.0380502684893648,0.9348458494323264,0.2327612732695211,447.9499999999996,3.979039320256561e-13,0.0048387267304788,0.23467967852584917,0.0019184052563280818,0.0019184052563280818
2024-06-21,647,1.7706479580196213,4125,1.047829032291003,4126.908865244094,0.999537458832646,Put,SPX,SPX240621P04125000,468.15,0.235,0.0380502684893648,0.9348458494323264,0.2299654940361451,468.15000000001214,1.2164491636212915e-11,0.0050345059638548,0.23235820008592126,0.00239270604977615,0.00239270604977615
2024-06-21,647,1.7706479580196213,4175,1.060529990258167,4126.908865244094,1.0116530643942536,Call,SPX,SPX240621C04175000,453.25,0.2308,0.0380502684893648,0.9348458494323264,0.2316906744453665,453.2499999999998,2.273736754432321e-13,0.0008906744453665,0.23007560987942607,-0.0016150645659404328,0.0016150645659404328
2024-06-21,647,1.7706479580196213,4225,1.0732309482253308,4126.908865244094,1.0237686699558617,Call,SPX,SPX240621C04225000,428.55,0.2282,0.0380502684893648,0.9348458494323264,0.2291267666514108,428.5499999997355,2.644924279593397e-10,0.0009267666514108,0.22783352018933226,-0.00129324646207854,0.00129324646207854
2024-06-21,647,1.7706479580196213,4275,1.0859319061924944,4126.908865244094,1.0358842755174693,Call,SPX,SPX240621C04275000,404.25,0.2255,0.0380502684893648,0.9348458494323264,0.2264293372926748,404.25000000000045,4.547473508864641e-13,0.0009293372926748,0.22563363608418396,-0.0007957012084908455,0.0007957012084908455
2024-06-21,647,1.7706479580196213,4325,1.098632864159658,4126.908865244094,1.0479998810790772,Call,SPX,SPX240621C04325000,380.85,0.2229,0.0380502684893648,0.9348458494323264,0.2238376945238755,380.8499999999999,1.1368683772161605e-13,0.0009376945238755,0.22347772811063257,-0.0003599664132429292,0.0003599664132429292
2024-06-21,647,1.7706479580196213,4400,1.1176843011104036,4126.908865244094,1.0661732894214888,Call,SPX,SPX240621C04400000,347.05,0.219,0.0380502684893648,0.9348458494323264,0.219947908321918,347.0500000000004,3.979039320256561e-13,0.000947908321918,0.22033027333476288,0.00038236501284488744,0.00038236501284488744
2024-06-21,647,1.7706479580196213,4500,1.143086217044731,4126.908865244094,1.0904045005447045,Call,SPX,SPX240621C04500000,304.65,0.2139,0.0380502684893648,0.9348458494323264,0.214851008122411,304.6500000002022,2.0224888430675487e-10,0.000951008122411,0.21630437717209974,0.0014533690496887353,0.0014533690496887353
2024-06-21,647,1.7706479580196213,4800,1.219291964847713,4126.908865244094,1.1630981339143516,Call,SPX,SPX240621C04800000,197.15,0.1997,0.0380502684893648,0.9348458494323264,0.2006969483004364,197.14999999981453,1.8545165403338612e-10,0.0009969483004364,0.2055181539993535,0.004821205698917086,0.004821205698917086
2024-06-21,647,1.7706479580196213,5200,1.3208996285850223,4126.908865244094,1.260022978407214,Call,SPX,SPX240621C05200000,100.65,0.1851,0.0380502684893648,0.9348458494323264,0.1859991620803494,100.64999999999998,2.8421709430404014e-14,0.0008991620803494,0.19442449389143687,0.008425331811087483,0.008425331811087483
