Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor,IV_market,BS_reconstructed_price,BS_reconstruction_error,IV_BDD_error,IV_RH__base_80_128_L10,Residual__base_80_128_L10,IV_RH__fine_160_256_L10,Residual__fine_160_256_L10,IV_RH__veryfine_320_512_L10,Residual__veryfine_320_512_L10,IV_RH__fine_160_256_L8,Residual__fine_160_256_L8,IV_RH__fine_160_256_L12,Residual__fine_160_256_L12,Delta_IV__160_256_vs_80_128,Delta_IV__320_512_vs_160_256,Delta_IV__L8_vs_L10_fine,Delta_IV__L12_vs_L10_fine
2023-05-19,248,0.6782454939539129,3975,1.0097261583895123,4007.5759789398408,0.9918714007891478,Put,SPX,SPX230519P03975000,292.2,0.2431,0.0377075196511843,0.9747493136084248,0.2412113898821744,292.20000000000005,5.684341886080803e-14,0.0018886101178255,0.23638031491145908,-0.0048310749707153045,0.23660114981348215,-0.004610240068692234,0.2366896272459652,-0.004521762636209181,0.2366011804403411,-0.004610209441833296,0.23660226749639116,-0.004609122385783232,0.00022083490202307043,8.847743248305284e-05,3.062685893784334e-08,1.117682909002049e-06
2023-05-19,248,0.6782454939539129,4075,1.0351280743238398,4007.5759789398408,1.016824140431642,Call,SPX,SPX230519C04075000,271.2,0.2342,0.0377075196511843,0.9747493136084248,0.2344258904866483,271.1999999999998,1.7053025658242404e-13,0.0002258904866483,0.2281884284680222,-0.0062374620186261,0.2284174149480689,-0.006008475538579416,0.2285056478981439,-0.005920242588504404,0.22841745266166394,-0.006008437824984364,0.22841856820000309,-0.006007322286645217,0.00022898648004668343,8.82329500750123e-05,3.7713595052446536e-08,1.1532519341994618e-06
2023-05-19,248,0.6782454939539129,4150,1.054179511274585,4007.5759789398408,1.0355386951635128,Call,SPX,SPX230519C04150000,233.35,0.2279,0.0377075196511843,0.9747493136084248,0.2282051833661278,233.3499999999485,5.147171577846166e-11,0.0003051833661278,0.2223511446775719,-0.005854038688555913,0.22258795677036017,-0.005617226595767633,0.2226760679044417,-0.005529115461686107,0.2225879901830639,-0.00561719318306389,0.22258916367206585,-0.005616019694061947,0.00023681209278827997,8.811113408152549e-05,3.341270374268568e-08,1.2069017056859366e-06
2023-05-19,248,0.6782454939539129,4250,1.0795814272089126,4007.5759789398408,1.060491434806007,Call,SPX,SPX230519C04250000,187.5,0.2198,0.0377075196511843,0.9747493136084248,0.2200528679663257,187.50000000019827,1.9826984498649838e-10,0.0002528679663257,0.2150897897666805,-0.004963078199645199,0.21533061418296445,-0.004722253783361247,0.21541851421114724,-0.004634353755178455,0.21533064371331861,-0.004722224253007085,0.21533179573418385,-0.004721072232141854,0.00024082441628395235,8.79000281827913e-05,2.9530354161977357e-08,1.1815512193924516e-06
2023-05-19,248,0.6782454939539129,4325,1.098632864159658,4007.5759789398408,1.0792059895378778,Call,SPX,SPX230519C04325000,156.75,0.2138,0.0377075196511843,0.9747493136084248,0.2140895581297422,156.75000000000043,4.547473508864641e-13,0.0002895581297422,0.21011381005988597,-0.003975748069856233,0.21035051506111582,-0.00373904306862638,0.21043809942716157,-0.003651458702580629,0.21035055332955807,-0.0037390048001841314,0.21035168235701537,-0.0037378757727268286,0.00023670500122985327,8.758436604575093e-05,3.8268442248412526e-08,1.167295899551224e-06
2023-05-19,248,0.6782454939539129,4425,1.1240347800939854,4007.5759789398408,1.104158729180372,Call,SPX,SPX230519C04425000,120.75,0.2061,0.0377075196511843,0.9747493136084248,0.2063896692954395,120.75,0.0,0.0002896692954394,0.2042087633320249,-0.002180905963414609,0.20443563875045345,-0.0019540305449860518,0.20452235715209735,-0.0018673121433421536,0.20443567967242554,-0.001953989623013963,0.20443694326420345,-0.0019527260312360573,0.00022687541842855707,8.671840164389821e-05,4.09219720887144e-08,1.304513749994518e-06
2023-05-19,248,0.6782454939539129,4500,1.143086217044731,4007.5759789398408,1.1228732839122428,Call,SPX,SPX230519C04500000,97.4,0.2004,0.0377075196511843,0.9747493136084248,0.2007189869381037,97.4000000000035,3.495870259939693e-12,0.0003189869381037,0.20038059231694755,-0.00033839462115614616,0.20060365293310034,-0.00011533400500335356,0.20068927023951874,-2.971669858495285e-05,0.20060368721107155,-0.00011529972703214209,0.2006051137088803,-0.00011387322922340459,0.0002230606161527926,8.561730641840071e-05,3.427797121147158e-08,1.460775779948964e-06
2023-05-19,248,0.6782454939539129,4600,1.1684881329790584,4007.5759789398408,1.147826023554737,Call,SPX,SPX230519C04600000,71.65,0.1937,0.0377075196511843,0.9747493136084248,0.1939442556178405,71.65000000000032,3.1263880373444413e-13,0.0002442556178405,0.19612280671026805,0.0021785510924275386,0.1963521196463597,0.0024078640285191966,0.19643564402990013,0.0024913884120596197,0.19635216283618107,0.0024079072183405548,0.19635369049136173,0.0024094348735212157,0.00022931293609165793,8.352438354042313e-05,4.318982135820271e-08,1.5708450020190945e-06
2023-05-19,248,0.6782454939539129,4675,1.187539569929804,4007.5759789398408,1.1665405782866078,Call,SPX,SPX230519C04675000,56.45,0.1897,0.0377075196511843,0.9747493136084248,0.1898905322403716,56.44999999999993,7.105427357601003e-14,0.0001905322403716,0.19357041769771235,0.0036798854573407425,0.19381124024333576,0.003920708002964152,0.19389278682640573,0.004002254586034121,0.19381129780862397,0.0039207655682523546,0.19381286917829796,0.003922336937926346,0.0002408225456234092,8.154658306996909e-05,5.7565288202887643e-08,1.628934962194517e-06
2023-05-19,248,0.6782454939539129,4775,1.2129414858641312,4007.5759789398408,1.191493317929102,Call,SPX,SPX230519C04775000,40.2,0.1847,0.0377075196511843,0.9747493136084248,0.1849019149970737,40.19999999999908,9.237055564881302e-13,0.0002019149970736,0.19099322802694899,0.006091313029875284,0.19124816149523102,0.006346246498157321,0.191326709300157,0.006424794303083292,0.19124821756278995,0.00634630256571625,0.19125006620290677,0.006348151205833069,0.000254933468282037,7.854780492597135e-05,5.6067558928951655e-08,1.9047076757483516e-06
2023-05-19,248,0.6782454939539129,4850,1.2319929228148767,4007.5759789398408,1.2102078726609728,Call,SPX,SPX230519C04850000,30.8,0.1816,0.0377075196511843,0.9747493136084248,0.1816860958952456,30.79999999998148,1.8520296407587008e-11,8.609589524560812e-05,0.1896361704785539,0.00795007458330832,0.18989339805093286,0.008207302155687268,0.18996961253010325,0.008283516634857657,0.18989345013099365,0.00820735423574806,0.1898956727491641,0.008209576853918515,0.00025722757237894855,7.621447917038893e-05,5.20800607917149e-08,2.274698231247152e-06
2023-05-19,248,0.6782454939539129,5000,1.2700957967163675,4007.5759789398408,1.2476369821247142,Call,SPX,SPX230519C05000000,18.0,0.1773,0.0377075196511843,0.9747493136084248,0.1773052682683318,18.00000000000273,2.7284841053187847e-12,5.268268331776183e-06,0.18818422051061834,0.01087895224228655,0.18842288112720143,0.011117612858869641,0.1884947427920619,0.01118947452373012,0.18842297605292566,0.011117707784593867,0.18842577824932996,0.011120509980998172,0.0002386606165830918,7.186166486047862e-05,9.492572422553636e-08,2.8971221285312154e-06
2023-06-16,276,0.7549053159936117,2825,0.7176041251447478,4015.898946508069,0.7034539557964756,Put,SPX,SPX230616P02825000,57.45,0.346,0.0377845471416567,0.9718792063957618,0.3445937464123299,57.45000000000016,1.5631940186722204e-13,0.00140625358767,0.33925946613388197,-0.005334280278447956,0.339605182877399,-0.004988563534930934,0.3397075162218349,-0.004886230190495,0.3396053045676411,-0.004988441844688829,0.3396092542818372,-0.004984492130492735,0.00034571674351702164,0.00010233334443593423,1.216902421052879e-07,4.071404438199533e-06
2023-06-16,276,0.7549053159936117,2925,0.7430060410790751,4015.898946508069,0.7283549807804217,Put,SPX,SPX230616P02925000,66.7,0.3351,0.0377845471416567,0.9718792063957618,0.3336962035302688,66.70000000000027,2.700062395888381e-13,0.0014037964697311,0.32974868126684587,-0.003947522263422931,0.33007007834029944,-0.0036261251899693536,0.33016966647284496,-0.0035265370574238397,0.3300701833993952,-0.0036260201308735973,0.33007372620682546,-0.0036224773234433405,0.0003213970734535776,9.958813254551391e-05,1.0505909575631023e-07,3.6478665260131216e-06
2023-06-16,276,0.7549053159936117,3000,0.7620574780298206,4015.898946508069,0.7470307495183812,Put,SPX,SPX230616P03000000,74.85,0.3276,0.0377845471416567,0.9718792063957618,0.3261771264240955,74.84999999999991,8.526512829121202e-14,0.0014228735759044,0.3226771004336086,-0.0035000259904869324,0.3229895101806289,-0.00318761624346664,0.32308718171858014,-0.0030899447055153795,0.32298961181770897,-0.0031875146063865545,0.3229928224629022,-0.0031843039611933466,0.00031240974702029245,9.767153795126049e-05,1.0163708008548156e-07,3.3122822732933876e-06
2023-06-16,276,0.7549053159936117,3100,0.787459393964148,4015.898946508069,0.7719317745023273,Put,SPX,SPX230616P03100000,87.0,0.3176,0.0377845471416567,0.9718792063957618,0.3161980027197441,87.00000000000011,1.1368683772161605e-13,0.0014019972802558,0.31333416341020665,-0.0028638393095374304,0.313637970815348,-0.002560031904396076,0.31373325646578387,-0.002464746253960204,0.31363805701491027,-0.0025599457048338103,0.313640959806648,-0.0025570429130960526,0.0003038074051413542,9.528565043587234e-05,8.619956226585401e-08,2.9889913000236135e-06
2023-06-16,276,0.7549053159936117,3175,0.8065108309148935,4015.898946508069,0.7906075432402868,Put,SPX,SPX230616P03175000,97.5,0.3106,0.0377845471416567,0.9718792063957618,0.3091490661509578,97.5,0.0,0.0014509338490422,0.3063956466414115,-0.0027534195095462732,0.3066889923965381,-0.0024600737544197004,0.3067826326407719,-0.0023664335101858947,0.3066890736218963,-0.0024599925290614832,0.30669180474449775,-0.0024572614064600207,0.0002933457551265728,9.364024423380579e-05,8.122535821719623e-08,2.812347959679773e-06
2023-06-16,276,0.7549053159936117,3275,0.8319127468492209,4015.898946508069,0.8155085682242328,Put,SPX,SPX230616P03275000,113.25,0.3014,0.0377845471416567,0.9718792063957618,0.2999075511378685,113.25000000000011,1.1368683772161605e-13,0.0014924488621314,0.2972344946011748,-0.0026730565366936965,0.29750885928164267,-0.002398691856225821,0.2976004975445471,-0.0023070535933213954,0.29750893669599465,-0.0023986144418738364,0.297511381572229,-0.0023961695656394832,0.00027436468046787565,9.163826290442545e-05,7.741435198438396e-08,2.522290586337572e-06
2023-06-16,276,0.7549053159936117,3375,0.8573146627835482,4015.898946508069,0.8404095932081789,Put,SPX,SPX230616P03375000,131.55,0.2928,0.0377845471416567,0.9718792063957618,0.2911680653228766,131.5500000000003,2.842170943040401e-13,0.0016319346771233,0.28816909905678184,-0.002998966266094749,0.2884280582557737,-0.0027400070671028676,0.288517909369134,-0.0026501559537425723,0.28842812388869216,-0.002739941434184434,0.2884303574727118,-0.0027377078501648056,0.0002589591989918816,8.985111336029528e-05,6.563291843342256e-08,2.2992169380620098e-06
2023-06-16,276,0.7549053159936117,3450,0.8763660997342937,4015.898946508069,0.8590853619461384,Put,SPX,SPX230616P03450000,147.05,0.2864,0.0377845471416567,0.9718792063957618,0.284833636904843,147.04999999999995,5.684341886080803e-14,0.001566363095157,0.2814322002357742,-0.0034014366690687803,0.28168631703226144,-0.0031473198725815443,0.2817749884906589,-0.003058648414184073,0.28168638203886914,-0.0031472548659738364,0.2816885317268988,-0.0031451051779441963,0.00025411679648723595,8.867145839747126e-05,6.500660770791811e-08,2.2146946373480247e-06
2023-06-16,276,0.7549053159936117,3550,0.9017680156686212,4015.898946508069,0.8839863869300845,Put,SPX,SPX230616P03550000,170.05,0.2781,0.0377845471416567,0.9718792063957618,0.2764086369836274,170.05000000000018,1.7053025658242404e-13,0.0016913630163725,0.27254425225799855,-0.0038643847256288333,0.2727982842382636,-0.0036103527453638096,0.27288559221603065,-0.003523044767596739,0.2727983466975529,-0.0036102902860745134,0.272800337055859,-0.003608299927768399,0.0002540319802650237,8.730797776707044e-05,6.24592892961573e-08,2.0528175954104277e-06
2023-06-16,276,0.7549053159936117,3650,0.9271699316029484,4015.898946508069,0.9088874119140304,Put,SPX,SPX230616P03650000,195.8,0.2699,0.0377845471416567,0.9718792063957618,0.2678599217243085,195.79999999985148,1.4853185348329134e-10,0.0020400782756914,0.26378941759928826,-0.004070504125020247,0.26404213832199946,-0.0038177834023090385,0.26412832696816224,-0.0037315947561462615,0.26404219142279245,-0.0038177303015160535,0.2640440113247156,-0.0038159103995928922,0.00025272072271120827,8.6188646162777e-05,5.310079298492809e-08,1.8730027161462104e-06
2023-06-16,276,0.7549053159936117,3725,0.946221368553694,4015.898946508069,0.92756318065199,Put,SPX,SPX230616P03725000,217.65,0.2637,0.0377845471416567,0.9718792063957618,0.2618332018079947,217.65000000000052,5.400124791776761e-13,0.0018667981920052,0.2573296505666502,-0.0045035512413444945,0.25757703140504656,-0.004256170402948123,0.25766255834359736,-0.004170643464397328,0.25757708591778594,-0.004256115890208745,0.2575788604241599,-0.004254341383834792,0.0002473808383963716,8.552693855079507e-05,5.4512739378065334e-08,1.8290191133307765e-06
2023-06-16,276,0.7549053159936117,3825,0.9716232844880212,4015.898946508069,0.952464205635936,Put,SPX,SPX230616P03825000,249.5,0.2556,0.0377845471416567,0.9718792063957618,0.2535334307660803,249.50000000036016,3.601599019020796e-10,0.0020665692339196,0.24888483719935856,-0.004648593566721759,0.2491217166870472,-0.004411714079033124,0.2492065866101304,-0.004326844155949916,0.24912177164647556,-0.004411659119604755,0.24912351631613583,-0.004409914449944485,0.00023687948768863487,8.48699230832084e-05,5.4959428369416585e-08,1.7996290886390653e-06
2023-06-16,276,0.7549053159936117,3925,0.9970252004223488,4015.898946508069,0.977365230619882,Put,SPX,SPX230616P03925000,284.85,0.2472,0.0377845471416567,0.9718792063957618,0.2450437718384112,284.85000000000014,1.1368683772161605e-13,0.0021562281615887,0.24066886339678445,-0.004374908441626746,0.24089920152935373,-0.00414457030905746,0.24098365530594845,-0.004060116532462743,0.24089924783328734,-0.004144524005123856,0.24090088610947105,-0.004142885728940143,0.00023033813256928548,8.445377659471731e-05,4.6303933604052716e-08,1.6845801173170916e-06
2023-06-16,276,0.7549053159936117,4000,1.0160766373730945,4015.898946508069,0.9960409993578416,Put,SPX,SPX230616P04000000,314.5,0.2414,0.0377845471416567,0.9718792063957618,0.2390400797642355,314.4999999999998,2.273736754432321e-13,0.0023599202357644,0.23469069188294983,-0.004349387881285666,0.23492248651551612,-0.004117593248719381,0.23500678161349706,-0.00403329815073844,0.23492253467667798,-0.004117545087557517,0.23492411333602392,-0.004115966428211576,0.00023179463256628452,8.429509798094093e-05,4.8161161864124225e-08,1.62682050780516e-06
2023-06-16,276,0.7549053159936117,4100,1.0414785533074216,4015.898946508069,1.0209420243417875,Call,SPX,SPX230616C04100000,278.75,0.2326,0.0377845471416567,0.9718792063957618,0.2329896471991669,278.7499999999998,2.273736754432321e-13,0.0003896471991669,0.22702918956122886,-0.005960457637938038,0.22727005268375108,-0.005719594515415816,0.22735428208357117,-0.005635365115595731,0.2272701064746553,-0.0057195407245116126,0.22727172818457603,-0.005717919014590872,0.00024086312252222242,8.422939982008493e-05,5.379090420309929e-08,1.6755008249436099e-06
2023-06-16,276,0.7549053159936117,4175,1.060529990258167,4015.898946508069,1.0396177930797472,Call,SPX,SPX230616C04175000,241.4,0.2266,0.0377845471416567,0.9718792063957618,0.227008943455195,241.3999999998332,1.6680701264704112e-10,0.000408943455195,0.2215709680447251,-0.00543797541046992,0.22181941362364077,-0.00518952983155424,0.22190363312958183,-0.005105310325613177,0.22181946224913204,-0.005189481206062968,0.22182113681701943,-0.005187806638175585,0.0002484455789156792,8.421950594106331e-05,4.862549127238047e-08,1.723193378655452e-06
2023-06-16,276,0.7549053159936117,4275,1.0859319061924944,4015.898946508069,1.0645188180636933,Call,SPX,SPX230616C04275000,196.05,0.2187,0.0377845471416567,0.9718792063957618,0.2192297770899434,196.05000000000015,1.7053025658242404e-13,0.0005297770899434,0.21476969225988524,-0.004460084830058164,0.21502215162132493,-0.00420762546861847,0.21510629900097555,-0.004123478088967847,0.21502219758455468,-0.00420757950538872,0.2150238566984662,-0.004205920391477214,0.00025245936143969416,8.414737965062313e-05,4.596322975003453e-08,1.7050771412563392e-06
2023-06-16,276,0.7549053159936117,4375,1.111333822126822,4015.898946508069,1.0894198430476394,Call,SPX,SPX230616C04375000,155.9,0.2112,0.0377845471416567,0.9718792063957618,0.2116331746262633,155.90000000000305,3.0411229090532288e-12,0.0004331746262633,0.20861823686749756,-0.00301493775876574,0.20886559866229598,-0.002767575963967317,0.20894942662256663,-0.0026837480036966677,0.20886565649658756,-0.002767518129675739,0.2088673247506023,-0.002765849875661003,0.000247361794798423,8.382796027064932e-05,5.783429157801834e-08,1.7260883063141552e-06
2023-06-16,276,0.7549053159936117,4450,1.1303852590775674,4015.898946508069,1.108095611785599,Call,SPX,SPX230616C04450000,129.2,0.2055,0.0377845471416567,0.9718792063957618,0.2060040209416337,129.1999999999398,6.019718057359569e-11,0.0005040209416337,0.20449192453817583,-0.0015120964034578688,0.2047331306006995,-0.0012708903409341943,0.20481640611838858,-0.0011876148232451145,0.2047331903311565,-0.0012708306104771971,0.20473498900213583,-0.0012690319394978722,0.0002412060625236745,8.327551768907981e-05,5.973045699714241e-08,1.858401436322099e-06
