Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor
2022-11-18,66,0.1806981519507187,3075,0.7811089149805661,3954.9065138721207,0.777515217923411,Put,SPXW,SPXW221118P03075000,13.600000000000001,0.376,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3100,0.787459393964148,3954.9065138721207,0.7838364798577477,Put,SPXW,SPXW221118P03100000,14.399999999999999,0.3706,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3125,0.7938098729477299,3954.9065138721207,0.7901577417920844,Put,SPXW,SPXW221118P03125000,15.3,0.3656,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3150,0.8001603519313116,3954.9065138721207,0.7964790037264211,Put,SPXW,SPXW221118P03150000,16.25,0.3605,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3175,0.8065108309148935,3954.9065138721207,0.8028002656607578,Put,SPXW,SPXW221118P03175000,17.3,0.3556,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3180,0.8077809267116098,3954.9065138721207,0.8040645180476251,Put,SPXW,SPXW221118P03180000,17.5,0.3545,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3190,0.8103211183050426,3954.9065138721207,0.8065930228213598,Put,SPXW,SPXW221118P03190000,17.9,0.3523,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3200,0.8128613098984754,3954.9065138721207,0.8091215275950945,Put,SPXW,SPXW221118P03200000,18.4,0.3506,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3210,0.815401501491908,3954.9065138721207,0.8116500323688292,Put,SPXW,SPXW221118P03210000,18.85,0.3485,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3220,0.8179416930853408,3954.9065138721207,0.8141785371425638,Put,SPXW,SPXW221118P03220000,19.3,0.3464,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3225,0.8192117888820571,3954.9065138721207,0.8154427895294312,Put,SPXW,SPXW221118P03225000,19.6,0.3457,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3230,0.8204818846787736,3954.9065138721207,0.8167070419162985,Put,SPXW,SPXW221118P03230000,19.8,0.3445,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3240,0.8230220762722062,3954.9065138721207,0.8192355466900332,Put,SPXW,SPXW221118P03240000,20.4,0.3429,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3250,0.825562267865639,3954.9065138721207,0.8217640514637679,Put,SPXW,SPXW221118P03250000,20.9,0.3409,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3260,0.8281024594590718,3954.9065138721207,0.8242925562375025,Put,SPXW,SPXW221118P03260000,21.5,0.3392,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3270,0.8306426510525045,3954.9065138721207,0.8268210610112372,Put,SPXW,SPXW221118P03270000,22.0,0.3371,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3275,0.8319127468492209,3954.9065138721207,0.8280853133981045,Put,SPXW,SPXW221118P03275000,22.3,0.3362,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3280,0.8331828426459372,3954.9065138721207,0.8293495657849719,Put,SPXW,SPXW221118P03280000,22.6,0.3353,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3290,0.83572303423937,3954.9065138721207,0.8318780705587066,Put,SPXW,SPXW221118P03290000,23.25,0.3336,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3300,0.8382632258328027,3954.9065138721207,0.8344065753324411,Put,SPXW,SPXW221118P03300000,23.9,0.3318,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3310,0.8408034174262354,3954.9065138721207,0.8369350801061758,Put,SPXW,SPXW221118P03310000,24.549999999999997,0.33,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3320,0.8433436090196682,3954.9065138721207,0.8394635848799105,Put,SPXW,SPXW221118P03320000,25.25,0.3283,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3325,0.8446137048163845,3954.9065138721207,0.8407278372667778,Put,SPXW,SPXW221118P03325000,25.549999999999997,0.3273,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3330,0.8458838006131009,3954.9065138721207,0.8419920896536451,Put,SPXW,SPXW221118P03330000,25.950000000000003,0.3265,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3340,0.8484239922065336,3954.9065138721207,0.8445205944273798,Put,SPXW,SPXW221118P03340000,26.700000000000003,0.3249,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3350,0.8509641837999664,3954.9065138721207,0.8470490992011145,Put,SPXW,SPXW221118P03350000,27.4,0.323,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3360,0.8535043753933991,3954.9065138721207,0.8495776039748492,Put,SPXW,SPXW221118P03360000,28.200000000000003,0.3213,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3370,0.8560445669868318,3954.9065138721207,0.8521061087485838,Put,SPXW,SPXW221118P03370000,29.0,0.3196,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3375,0.8573146627835482,3954.9065138721207,0.8533703611354512,Put,SPXW,SPXW221118P03375000,29.4,0.3188,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3380,0.8585847585802646,3954.9065138721207,0.8546346135223185,Put,SPXW,SPXW221118P03380000,29.9,0.3182,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3390,0.8611249501736973,3954.9065138721207,0.8571631182960532,Put,SPXW,SPXW221118P03390000,30.700000000000003,0.3163,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3400,0.86366514176713,3954.9065138721207,0.8596916230697879,Put,SPXW,SPXW221118P03400000,31.6,0.3147,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3410,0.8662053333605628,3954.9065138721207,0.8622201278435225,Put,SPXW,SPXW221118P03410000,32.55,0.3132,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3420,0.8687455249539955,3954.9065138721207,0.8647486326172572,Put,SPXW,SPXW221118P03420000,33.5,0.3115,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3425,0.8700156207507119,3954.9065138721207,0.8660128850041245,Put,SPXW,SPXW221118P03425000,34.0,0.3108,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3430,0.8712857165474283,3954.9065138721207,0.8672771373909919,Put,SPXW,SPXW221118P03430000,34.5,0.31,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3440,0.873825908140861,3954.9065138721207,0.8698056421647266,Put,SPXW,SPXW221118P03440000,35.55,0.3085,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3450,0.8763660997342937,3954.9065138721207,0.8723341469384612,Put,SPXW,SPXW221118P03450000,36.650000000000006,0.307,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3460,0.8789062913277265,3954.9065138721207,0.8748626517121959,Put,SPXW,SPXW221118P03460000,37.75,0.3055,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3470,0.8814464829211592,3954.9065138721207,0.8773911564859306,Put,SPXW,SPXW221118P03470000,38.849999999999994,0.3039,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3475,0.8827165787178756,3954.9065138721207,0.8786554088727979,Put,SPXW,SPXW221118P03475000,39.45,0.3032,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3480,0.8839866745145919,3954.9065138721207,0.8799196612596653,Put,SPXW,SPXW221118P03480000,40.05,0.3025,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3490,0.8865268661080247,3954.9065138721207,0.8824481660333999,Put,SPXW,SPXW221118P03490000,41.25,0.3009,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3500,0.8890670577014574,3954.9065138721207,0.8849766708071346,Put,SPXW,SPXW221118P03500000,42.55,0.2996,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3510,0.8916072492948901,3954.9065138721207,0.8875051755808693,Put,SPXW,SPXW221118P03510000,43.849999999999994,0.2982,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3520,0.8941474408883229,3954.9065138721207,0.890033680354604,Put,SPXW,SPXW221118P03520000,45.2,0.2967,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3525,0.8954175366850392,3954.9065138721207,0.8912979327414713,Put,SPXW,SPXW221118P03525000,45.849999999999994,0.2959,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3530,0.8966876324817556,3954.9065138721207,0.8925621851283386,Put,SPXW,SPXW221118P03530000,46.6,0.2953,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3540,0.8992278240751883,3954.9065138721207,0.8950906899020733,Put,SPXW,SPXW221118P03540000,48.05,0.294,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3550,0.9017680156686211,3954.9065138721207,0.897619194675808,Put,SPXW,SPXW221118P03550000,49.5,0.2925,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3560,0.9043082072620539,3954.9065138721207,0.9001476994495426,Put,SPXW,SPXW221118P03560000,51.05,0.2912,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3570,0.9068483988554865,3954.9065138721207,0.9026762042232772,Put,SPXW,SPXW221118P03570000,52.650000000000006,0.2899,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3575,0.908118494652203,3954.9065138721207,0.9039404566101445,Put,SPXW,SPXW221118P03575000,53.45,0.2892,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3580,0.9093885904489193,3954.9065138721207,0.9052047089970119,Put,SPXW,SPXW221118P03580000,54.3,0.2886,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3590,0.9119287820423521,3954.9065138721207,0.9077332137707466,Put,SPXW,SPXW221118P03590000,56.0,0.2873,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3600,0.9144689736357847,3954.9065138721207,0.9102617185444812,Put,SPXW,SPXW221118P03600000,57.75,0.286,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3610,0.9170091652292175,3954.9065138721207,0.9127902233182159,Put,SPXW,SPXW221118P03610000,59.5,0.2846,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3620,0.9195493568226503,3954.9065138721207,0.9153187280919506,Put,SPXW,SPXW221118P03620000,61.4,0.2834,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3625,0.9208194526193666,3954.9065138721207,0.9165829804788179,Put,SPXW,SPXW221118P03625000,62.3,0.2827,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3630,0.9220895484160829,3954.9065138721207,0.9178472328656853,Put,SPXW,SPXW221118P03630000,63.3,0.2821,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3640,0.9246297400095157,3954.9065138721207,0.9203757376394199,Put,SPXW,SPXW221118P03640000,65.25,0.2808,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3650,0.9271699316029485,3954.9065138721207,0.9229042424131546,Put,SPXW,SPXW221118P03650000,67.25,0.2795,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3660,0.9297101231963811,3954.9065138721207,0.9254327471868893,Put,SPXW,SPXW221118P03660000,69.35,0.2783,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3670,0.9322503147898139,3954.9065138721207,0.927961251960624,Put,SPXW,SPXW221118P03670000,71.5,0.277,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3675,0.9335204105865302,3954.9065138721207,0.9292255043474913,Put,SPXW,SPXW221118P03675000,72.55,0.2763,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3680,0.9347905063832467,3954.9065138721207,0.9304897567343586,Put,SPXW,SPXW221118P03680000,73.65,0.2757,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3685,0.936060602179963,3954.9065138721207,0.931754009121226,Put,SPXW,SPXW221118P03685000,74.85,0.2752,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3690,0.9373306979766793,3954.9065138721207,0.9330182615080933,Put,SPXW,SPXW221118P03690000,75.95,0.2745,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3695,0.9386007937733958,3954.9065138721207,0.9342825138949606,Put,SPXW,SPXW221118P03695000,77.15,0.274,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3700,0.9398708895701121,3954.9065138721207,0.935546766281828,Put,SPXW,SPXW221118P03700000,78.25,0.2732,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3710,0.9424110811635449,3954.9065138721207,0.9380752710555627,Put,SPXW,SPXW221118P03710000,80.65,0.272,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3720,0.9449512727569775,3954.9065138721207,0.9406037758292973,Put,SPXW,SPXW221118P03720000,83.1,0.2708,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3725,0.946221368553694,3954.9065138721207,0.9418680282161647,Put,SPXW,SPXW221118P03725000,84.35,0.2702,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3730,0.9474914643504103,3954.9065138721207,0.943132280603032,Put,SPXW,SPXW221118P03730000,85.65,0.2696,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3735,0.9487615601471266,3954.9065138721207,0.9443965329898993,Put,SPXW,SPXW221118P03735000,86.9,0.2689,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3740,0.9500316559438431,3954.9065138721207,0.9456607853767667,Put,SPXW,SPXW221118P03740000,88.19999999999999,0.2683,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3745,0.9513017517405594,3954.9065138721207,0.946925037763634,Put,SPXW,SPXW221118P03745000,89.5,0.2676,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3750,0.9525718475372758,3954.9065138721207,0.9481892901505014,Put,SPXW,SPXW221118P03750000,90.85,0.267,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3755,0.9538419433339922,3954.9065138721207,0.9494535425373687,Put,SPXW,SPXW221118P03755000,92.19999999999999,0.2664,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3760,0.9551120391307085,3954.9065138721207,0.950717794924236,Put,SPXW,SPXW221118P03760000,93.6,0.2658,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3765,0.9563821349274249,3954.9065138721207,0.9519820473111034,Put,SPXW,SPXW221118P03765000,94.95,0.2652,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3770,0.9576522307241413,3954.9065138721207,0.9532462996979707,Put,SPXW,SPXW221118P03770000,96.3,0.2645,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3775,0.9589223265208576,3954.9065138721207,0.954510552084838,Put,SPXW,SPXW221118P03775000,97.80000000000001,0.264,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3780,0.960192422317574,3954.9065138721207,0.9557748044717054,Put,SPXW,SPXW221118P03780000,99.19999999999999,0.2633,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3790,0.9627326139110067,3954.9065138721207,0.95830330924544,Put,SPXW,SPXW221118P03790000,102.05,0.2619,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3800,0.9652728055044395,3954.9065138721207,0.9608318140191747,Put,SPXW,SPXW221118P03800000,105.05,0.2607,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3810,0.9678129970978722,3954.9065138721207,0.9633603187929094,Put,SPXW,SPXW221118P03810000,108.15,0.2594,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3820,0.9703531886913049,3954.9065138721207,0.9658888235666441,Put,SPXW,SPXW221118P03820000,111.25,0.2581,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3825,0.9716232844880213,3954.9065138721207,0.9671530759535114,Put,SPXW,SPXW221118P03825000,112.85,0.2575,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3830,0.9728933802847377,3954.9065138721207,0.9684173283403786,Put,SPXW,SPXW221118P03830000,114.5,0.2569,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3840,0.9754335718781704,3954.9065138721207,0.9709458331141133,Put,SPXW,SPXW221118P03840000,117.7,0.2554,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3845,0.9767036676748868,3954.9065138721207,0.9722100855009806,Put,SPXW,SPXW221118P03845000,119.45,0.2549,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3850,0.9779737634716031,3954.9065138721207,0.973474337887848,Put,SPXW,SPXW221118P03850000,121.15,0.2543,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3855,0.9792438592683195,3954.9065138721207,0.9747385902747153,Put,SPXW,SPXW221118P03855000,122.8,0.2536,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3860,0.9805139550650359,3954.9065138721207,0.9760028426615827,Put,SPXW,SPXW221118P03860000,124.6,0.253,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3865,0.9817840508617522,3954.9065138721207,0.97726709504845,Put,SPXW,SPXW221118P03865000,126.25,0.2522,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3870,0.9830541466584686,3954.9065138721207,0.9785313474353173,Put,SPXW,SPXW221118P03870000,128.1,0.2517,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3875,0.984324242455185,3954.9065138721207,0.9797955998221847,Put,SPXW,SPXW221118P03875000,129.9,0.251,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3880,0.9855943382519013,3954.9065138721207,0.981059852209052,Put,SPXW,SPXW221118P03880000,131.7,0.2503,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3885,0.9868644340486177,3954.9065138721207,0.9823241045959193,Put,SPXW,SPXW221118P03885000,133.5,0.2496,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3890,0.9881345298453341,3954.9065138721207,0.9835883569827867,Put,SPXW,SPXW221118P03890000,135.35000000000002,0.249,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3900,0.9906747214387668,3954.9065138721207,0.9861168617565214,Put,SPXW,SPXW221118P03900000,139.2,0.2478,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3910,0.9932149130321996,3954.9065138721207,0.988645366530256,Put,SPXW,SPXW221118P03910000,143.0,0.2464,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3915,0.9944850088289159,3954.9065138721207,0.9899096189171234,Put,SPXW,SPXW221118P03915000,145.0,0.2457,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3920,0.9957551046256323,3954.9065138721207,0.9911738713039907,Put,SPXW,SPXW221118P03920000,146.85000000000002,0.2449,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3925,0.9970252004223487,3954.9065138721207,0.992438123690858,Put,SPXW,SPXW221118P03925000,148.9,0.2443,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3930,0.998295296219065,3954.9065138721207,0.9937023760777254,Put,SPXW,SPXW221118P03930000,151.0,0.2437,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3940,1.0008354878124979,3954.9065138721207,0.99623088085146,Put,SPXW,SPXW221118P03940000,155.05,0.2423,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3945,1.002105583609214,3954.9065138721207,0.9974951332383274,Put,SPXW,SPXW221118P03945000,157.2,0.2417,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3950,1.0033756794059305,3954.9065138721207,0.9987593856251947,Put,SPXW,SPXW221118P03950000,159.3,0.241,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3955,1.004645775202647,3954.9065138721207,1.0000236380120622,Call,SPXW,SPXW221118C03955000,157.65,0.24,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3960,1.0059158709993632,3954.9065138721207,1.0012878903989293,Call,SPXW,SPXW221118C03960000,154.85,0.2393,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3965,1.0071859667960796,3954.9065138721207,1.0025521427857966,Call,SPXW,SPXW221118C03965000,152.05,0.2386,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3970,1.008456062592796,3954.9065138721207,1.003816395172664,Call,SPXW,SPXW221118C03970000,149.35,0.238,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3975,1.0097261583895123,3954.9065138721207,1.0050806475595313,Call,SPXW,SPXW221118C03975000,146.6,0.2371,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3980,1.0109962541862287,3954.9065138721207,1.0063448999463986,Call,SPXW,SPXW221118C03980000,143.9,0.2364,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3985,1.0122663499829452,3954.9065138721207,1.007609152333266,Call,SPXW,SPXW221118C03985000,141.2,0.2357,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3990,1.0135364457796614,3954.9065138721207,1.0088734047201333,Call,SPXW,SPXW221118C03990000,138.55,0.2352,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,3995,1.0148065415763778,3954.9065138721207,1.0101376571070007,Call,SPXW,SPXW221118C03995000,135.9,0.2346,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4000,1.0160766373730943,3954.9065138721207,1.011401909493868,Call,SPXW,SPXW221118C04000000,133.2,0.2336,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4010,1.018616828966527,3954.9065138721207,1.0139304142676027,Call,SPXW,SPXW221118C04010000,128.2,0.2324,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4015,1.0198869247632434,3954.9065138721207,1.01519466665447,Call,SPXW,SPXW221118C04015000,125.65,0.2317,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4020,1.0211570205599596,3954.9065138721207,1.0164589190413373,Call,SPXW,SPXW221118C04020000,123.1,0.231,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4025,1.022427116356676,3954.9065138721207,1.0177231714282047,Call,SPXW,SPXW221118C04025000,120.65,0.2304,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4030,1.0236972121533925,3954.9065138721207,1.018987423815072,Call,SPXW,SPXW221118C04030000,118.19999999999999,0.2298,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4040,1.0262374037468251,3954.9065138721207,1.0215159285888067,Call,SPXW,SPXW221118C04040000,113.4,0.2284,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4045,1.0275074995435416,3954.9065138721207,1.022780180975674,Call,SPXW,SPXW221118C04045000,111.0,0.2277,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4050,1.0287775953402578,3954.9065138721207,1.0240444333625414,Call,SPXW,SPXW221118C04050000,108.6,0.2269,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4055,1.0300476911369743,3954.9065138721207,1.0253086857494087,Call,SPXW,SPXW221118C04055000,106.4,0.2264,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4060,1.0313177869336907,3954.9065138721207,1.026572938136276,Call,SPXW,SPXW221118C04060000,104.1,0.2257,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4065,1.032587882730407,3954.9065138721207,1.0278371905231434,Call,SPXW,SPXW221118C04065000,101.85,0.2249,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4070,1.0338579785271234,3954.9065138721207,1.0291014429100107,Call,SPXW,SPXW221118C04070000,99.6,0.2244,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4075,1.0351280743238398,3954.9065138721207,1.030365695296878,Call,SPXW,SPXW221118C04075000,97.45,0.2236,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4080,1.036398170120556,3954.9065138721207,1.0316299476837454,Call,SPXW,SPXW221118C04080000,95.25,0.2232,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4085,1.0376682659172725,3954.9065138721207,1.0328942000706127,Call,SPXW,SPXW221118C04085000,93.1,0.2224,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4090,1.038938361713989,3954.9065138721207,1.03415845245748,Call,SPXW,SPXW221118C04090000,91.0,0.2218,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4095,1.0402084575107051,3954.9065138721207,1.0354227048443474,Call,SPXW,SPXW221118C04095000,88.95,0.221,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4100,1.0414785533074216,3954.9065138721207,1.0366869572312147,Call,SPXW,SPXW221118C04100000,86.8,0.2204,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4105,1.042748649104138,3954.9065138721207,1.037951209618082,Call,SPXW,SPXW221118C04105000,84.80000000000001,0.2198,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4110,1.0440187449008542,3954.9065138721207,1.0392154620049494,Call,SPXW,SPXW221118C04110000,82.85,0.2191,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4115,1.0452888406975707,3954.9065138721207,1.0404797143918167,Call,SPXW,SPXW221118C04115000,80.9,0.2185,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4120,1.046558936494287,3954.9065138721207,1.041743966778684,Call,SPXW,SPXW221118C04120000,79.0,0.218,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4125,1.0478290322910033,3954.9065138721207,1.0430082191655514,Call,SPXW,SPXW221118C04125000,77.1,0.2173,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4130,1.0490991280877198,3954.9065138721207,1.0442724715524188,Call,SPXW,SPXW221118C04130000,75.19999999999999,0.2167,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4140,1.0516393196811524,3954.9065138721207,1.0468009763261534,Call,SPXW,SPXW221118C04140000,71.55,0.2155,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4150,1.0541795112745853,3954.9065138721207,1.049329481099888,Call,SPXW,SPXW221118C04150000,67.95,0.2142,0.03692270560942653,0.9933503428045687
2022-11-18,66,0.1806981519507187,4160,1.056719702868018,3954.9065138721207,1.0518579858736228,Call,SPXW,SPXW221118C04160000,64.65,0.2133,0.03692270560942653,0.9933503428045687
