Maturity_years,Zero_coupon_rate_decimal,Zero_coupon_rate_percent,Discount_factor
1.268024155815,0.038068394029,3.806839402939,0.952874909926
1.273025287456,0.038069456760,3.806945675978,0.952692225175
1.278026419096,0.038070490962,3.807049096216,0.952509600052
1.283027550736,0.038071496752,3.807149675225,0.952327034801
1.288028682377,0.038072474245,3.807247424543,0.952144529667
1.293029814017,0.038073423557,3.807342355677,0.951962084890
1.298030945658,0.038074344801,3.807434480097,0.951779700709
1.303032077298,0.038075238092,3.807523809241,0.951597377364
1.308033208938,0.038076103545,3.807610354513,0.951415115088
1.313034340579,0.038076941273,3.807694127284,0.951232914116
1.318035472219,0.038077751389,3.807775138892,0.951050774678
1.323036603860,0.038078534006,3.807853400641,0.950868697006
1.328037735500,0.038079289238,3.807928923803,0.950686681326
1.333038867141,0.038080017196,3.808001719615,0.950504727865
1.338039998781,0.038080717993,3.808071799284,0.950322836846
1.343041130421,0.038081391740,3.808139173982,0.950141008492
1.348042262062,0.038082038548,3.808203854848,0.949959243023
1.353043393702,0.038082658530,3.808265852990,0.949777540657
1.358044525343,0.038083251795,3.808325179482,0.949595901611
1.363045656983,0.038083818454,3.808381845365,0.949414326099
1.368046788624,0.038084358616,3.808435861650,0.949232814334
1.373047920264,0.038084872393,3.808487239313,0.949051366527
1.378049051904,0.038085359893,3.808535989298,0.948869982887
1.383050183545,0.038085821225,3.808582122520,0.948688663622
1.388051315185,0.038086256499,3.808625649858,0.948507408937
1.393052446826,0.038086665822,3.808666582160,0.948326219035
1.398053578466,0.038087049302,3.808704930244,0.948145094119
1.403054710107,0.038087407049,3.808740704892,0.947964034388
1.408055841747,0.038087739169,3.808773916860,0.947783040042
1.413056973387,0.038088045769,3.808804576867,0.947602111275
1.418058105028,0.038088326956,3.808832695603,0.947421248284
1.423059236668,0.038088582837,3.808858283726,0.947240451262
1.428060368309,0.038088813519,3.808881351862,0.947059720398
1.433061499949,0.038089019106,3.808901910607,0.946879055884
1.438062631590,0.038089199705,3.808919970523,0.946698457907
1.443063763230,0.038089355421,3.808935542145,0.946517926652
1.448064894870,0.038089486360,3.808948635973,0.946337462305
1.453066026511,0.038089592625,3.808959262477,0.946157065047
1.458067158151,0.038089674321,3.808967432096,0.945976735060
1.463068289792,0.038089731552,3.808973155240,0.945796472524
1.468069421432,0.038089764423,3.808976442285,0.945616277615
1.473070553073,0.038089773036,3.808977303579,0.945436150509
1.478071684713,0.038089757494,3.808975749438,0.945256091382
1.483072816353,0.038089717901,3.808971790147,0.945076100404
1.488073947994,0.038089654360,3.808965435961,0.944896177748
1.493075079634,0.038089566971,3.808956697104,0.944716323583
1.498076211275,0.038089455838,3.808945583772,0.944536538075
1.503077342915,0.038089321061,3.808932106128,0.944356821391
1.508078474556,0.038089162743,3.808916274305,0.944177173696
1.513079606196,0.038088980984,3.808898098408,0.943997595153
1.518080737836,0.038088775885,3.808877588509,0.943818085921
1.523081869477,0.038088547547,3.808854754653,0.943638646161
1.528083001117,0.038088296069,3.808829606853,0.943459276031
1.533084132758,0.038088021551,3.808802155093,0.943279975688
1.538085264398,0.038087724093,3.808772409327,0.943100745285
1.543086396039,0.038087403795,3.808740379479,0.942921584977
1.548087527679,0.038087060754,3.808706075445,0.942742494914
1.553088659319,0.038086695071,3.808669507089,0.942563475247
1.558089790960,0.038086306842,3.808630684248,0.942384526125
1.563090922600,0.038085896167,3.808589616728,0.942205647694
1.568092054241,0.038085463143,3.808546314306,0.942026840100
1.573093185881,0.038085007867,3.808500786730,0.941848103487
1.578094317522,0.038084530437,3.808453043720,0.941669437997
1.583095449162,0.038084030950,3.808403094964,0.941490843771
1.588096580802,0.038083509501,3.808350950124,0.941312320949
1.593097712443,0.038082966188,3.808296618832,0.941133869669
1.598098844083,0.038082401107,3.808240110691,0.940955490066
1.603099975724,0.038081814353,3.808181435275,0.940777182277
1.608101107364,0.038081206021,3.808120602129,0.940598946433
1.613102239005,0.038080576208,3.808057620770,0.940420782668
1.618103370645,0.038079925007,3.807992500688,0.940242691112
1.623104502285,0.038079252513,3.807925251341,0.940064671893
1.628105633926,0.038078558822,3.807855882162,0.939886725140
1.633106765566,0.038077844026,3.807784402553,0.939708850979
1.638107897207,0.038077108219,3.807710821890,0.939531049534
1.643109028847,0.038076351495,3.807635149519,0.939353320929
1.648110160487,0.038075573948,3.807557394759,0.939175665285
1.653111292128,0.038074775669,3.807477566901,0.938998082724
1.658112423768,0.038073956752,3.807395675207,0.938820573363
1.663113555409,0.038073117289,3.807311728912,0.938643137322
1.668114687049,0.038072257372,3.807225737223,0.938465774715
1.673115818690,0.038071377093,3.807137709319,0.938288485659
1.678116950330,0.038070476544,3.807047654352,0.938111270265
1.683118081970,0.038069555814,3.806955581445,0.937934128648
1.688119213611,0.038068614997,3.806861499696,0.937757060917
1.693120345251,0.038067654182,3.806765418172,0.937580067181
1.698121476892,0.038066673459,3.806667345915,0.937403147550
1.703122608532,0.038065672919,3.806567291940,0.937226302128
1.708123740173,0.038064652652,3.806465265233,0.937049531023
1.713124871813,0.038063612748,3.806361274755,0.936872834338
1.718126003453,0.038062553294,3.806255329437,0.936696212175
1.723127135094,0.038061474382,3.806147438186,0.936519664636
1.728128266734,0.038060376099,3.806037609879,0.936343191821
1.733129398375,0.038059258534,3.805925853370,0.936166793829
1.738130530015,0.038058121775,3.805812177482,0.935990470757
1.743131661656,0.038056965910,3.805696591014,0.935814222701
1.748132793296,0.038055791027,3.805579102736,0.935638049757
1.753133924936,0.038054597214,3.805459721395,0.935461952017
1.758135056577,0.038053384557,3.805338455708,0.935285929575
1.763136188217,0.038052153144,3.805215314367,0.935109982520
1.768137319858,0.038050903060,3.805090306037,0.934934110944
1.773138451498,0.038049634394,3.804963439357,0.934758314934
1.778139583139,0.038048347229,3.804834722941,0.934582594577
1.783140714779,0.038047041654,3.804704165373,0.934406949961
1.788141846419,0.038045717752,3.804571775215,0.934231381169
1.793142978060,0.038044375610,3.804437561001,0.934055888285
1.798144109700,0.038043015312,3.804301531240,0.933880471391
1.803145241341,0.038041636944,3.804163694412,0.933705130568
1.808146372981,0.038040240590,3.804024058976,0.933529865897
1.813147504622,0.038038826334,3.803882633361,0.933354677456
1.818148636262,0.038037394260,3.803739425972,0.933179565322
1.823149767902,0.038035944452,3.803594445188,0.933004529572
1.828150899543,0.038034476994,3.803447699364,0.932829570281
1.833152031183,0.038032991968,3.803299196827,0.932654687523
1.838153162824,0.038031489459,3.803148945879,0.932479881370
1.843154294464,0.038029969548,3.802996954798,0.932305151894
1.848155426105,0.038028432318,3.802843231835,0.932130499165
1.853156557745,0.038026877852,3.802687785217,0.931955923253
1.858157689385,0.038025306231,3.802530623146,0.931781424225
1.863158821026,0.038023717538,3.802371753797,0.931607002149
1.868159952666,0.038022111853,3.802211185321,0.931432657090
1.873161084307,0.038020489258,3.802048925845,0.931258389113
1.878162215947,0.038018849835,3.801884983469,0.931084198282
1.883163347588,0.038017193663,3.801719366270,0.930910084658
1.888164479228,0.038015520823,3.801552082299,0.930736048304
1.893165610868,0.038013831396,3.801383139582,0.930562089278
1.898166742509,0.038012125461,3.801212546122,0.930388207641
1.903167874149,0.038010403099,3.801040309896,0.930214403450
1.908169005790,0.038008664389,3.800866438857,0.930040676762
1.913170137430,0.038006909409,3.800690940932,0.929867027632
1.918171269071,0.038005138240,3.800513824026,0.929693456116
1.923172400711,0.038003350960,3.800335096018,0.929519962267
1.928173532351,0.038001547648,3.800154764762,0.929346546138
1.933174663992,0.037999728381,3.799972838091,0.929173207779
1.938175795632,0.037997893238,3.799789323809,0.928999947241
1.943176927273,0.037996042297,3.799604229701,0.928826764574
1.948178058913,0.037994175635,3.799417563524,0.928653659826
1.953179190554,0.037992293330,3.799229333013,0.928480633043
1.958180322194,0.037990395459,3.799039545878,0.928307684273
1.963181453834,0.037988482098,3.798848209807,0.928134813560
1.968182585475,0.037986553325,3.798655332461,0.927962020948
1.973183717115,0.037984609215,3.798460921480,0.927789306481
1.978184848756,0.037982649845,3.798264984480,0.927616670200
1.983185980396,0.037980675291,3.798067529051,0.927444112146
1.988187112037,0.037978685628,3.797868562763,0.927271632360
1.993188243677,0.037976680932,3.797668093160,0.927099230880
1.998189375317,0.037974661278,3.797466127764,0.926926907745
2.003190506958,0.037972626741,3.797262674071,0.926754662991
2.008191638598,0.037970577396,3.797057739558,0.926582496655
2.013192770239,0.037968513317,3.796851331674,0.926410408772
2.018193901879,0.037966434578,3.796643457849,0.926238399374
2.023195033519,0.037964341255,3.796434125488,0.926066468497
2.028196165160,0.037962233420,3.796223341971,0.925894616171
2.033197296800,0.037960111147,3.796011114658,0.925722842429
2.038198428441,0.037957974509,3.795797450886,0.925551147299
2.043199560081,0.037955823580,3.795582357967,0.925379530812
2.048200691722,0.037953658432,3.795365843191,0.925207992996
2.053201823362,0.037951479138,3.795147913825,0.925036533877
2.058202955002,0.037949285771,3.794928577116,0.924865153484
2.063204086643,0.037947078403,3.794707840284,0.924693851840
2.068205218283,0.037944857105,3.794485710529,0.924522628970
2.073206349924,0.037942621950,3.794262195028,0.924351484899
2.078207481564,0.037940373009,3.794037300935,0.924180419648
2.083208613205,0.037938110354,3.793811035383,0.924009433241
2.088209744845,0.037935834055,3.793583405482,0.923838525696
2.093210876485,0.037933544183,3.793354418318,0.923667697035
2.098212008126,0.037931240810,3.793124080957,0.923496947277
2.103213139766,0.037928924004,3.792892400441,0.923326276440
2.108214271407,0.037926593838,3.792659383793,0.923155684540
2.113215403047,0.037924250380,3.792425038009,0.922985171595
2.118216534688,0.037921893701,3.792189370068,0.922814737620
2.123217666328,0.037919523869,3.791952386924,0.922644382630
2.128218797968,0.037917140955,3.791714095510,0.922474106639
2.133219929609,0.037914745027,3.791474502736,0.922303909658
2.138221061249,0.037912336155,3.791233615493,0.922133791702
2.143222192890,0.037909914406,3.790991440648,0.921963752780
2.148223324530,0.037907479850,3.790747985046,0.921793792903
2.153224456171,0.037905032555,3.790503255513,0.921623912080
2.158225587811,0.037902572589,3.790257258850,0.921454110321
2.163226719451,0.037900100018,3.790010001839,0.921284387633
2.168227851092,0.037897614912,3.789761491241,0.921114744023
2.173228982732,0.037895117338,3.789511733792,0.920945179497
2.178230114373,0.037892607362,3.789260736212,0.920775694061
2.183231246013,0.037890085052,3.789008505194,0.920606287719
2.188232377654,0.037887550474,3.788755047414,0.920436960475
2.193233509294,0.037885003695,3.788500369526,0.920267712332
2.198234640934,0.037882444782,3.788244478162,0.920098543291
2.203235772575,0.037879873799,3.787987379933,0.919929453355
2.208236904215,0.037877290814,3.787729081429,0.919760442523
2.213238035856,0.037874695892,3.787469589220,0.919591510796
2.218239167496,0.037872089099,3.787208909855,0.919422658172
2.223240299137,0.037869470499,3.786947049861,0.919253884650
2.228241430777,0.037866840157,3.786684015744,0.919085190226
2.233242562417,0.037864198140,3.786419813992,0.918916574898
2.238243694058,0.037861544511,3.786154451070,0.918748038661
2.243244825698,0.037858879334,3.785887933423,0.918579581510
2.248245957339,0.037856202675,3.785620267475,0.918411203440
2.253247088979,0.037853514596,3.785351459630,0.918242904444
2.258248220620,0.037850815163,3.785081516272,0.918074684515
2.263249352260,0.037848104438,3.784810443763,0.917906543645
2.268250483900,0.037845382484,3.784538248447,0.917738481825
2.273251615541,0.037842649366,3.784264936645,0.917570499045
2.278252747181,0.037839905147,3.783990514661,0.917402595297
2.283253878822,0.037837149888,3.783714988776,0.917234770568
2.288255010462,0.037834383653,3.783438365252,0.917067024847
2.293256142103,0.037831606503,3.783160650331,0.916899358122
2.298257273743,0.037828818502,3.782881850235,0.916731770379
2.303258405383,0.037826019712,3.782601971166,0.916564261605
2.308259537024,0.037823210193,3.782321019305,0.916396831785
2.313260668664,0.037820390008,3.782039000815,0.916229480904
2.318261800305,0.037817559218,3.781755921839,0.916062208947
2.323262931945,0.037814717885,3.781471788498,0.915895015896
2.328264063586,0.037811866069,3.781186606896,0.915727901734
2.333265195226,0.037809003831,3.780900383117,0.915560866443
2.338266326866,0.037806131232,3.780613123222,0.915393910004
2.343267458507,0.037803248333,3.780324833258,0.915227032399
2.348268590147,0.037800355192,3.780035519248,0.915060233607
2.353269721788,0.037797451872,3.779745187197,0.914893513607
2.358270853428,0.037794538431,3.779453843092,0.914726872378
2.363271985069,0.037791614929,3.779161492899,0.914560309897
2.368273116709,0.037788681426,3.778868142565,0.914393826143
2.373274248349,0.037785737980,3.778573798018,0.914227421092
2.378275379990,0.037782784652,3.778278465166,0.914061094719
2.383276511630,0.037779821499,3.777982149900,0.913894847000
2.388277643271,0.037776848581,3.777684858090,0.913728677910
2.393278774911,0.037773865956,3.777386595588,0.913562587423
2.398279906551,0.037770873682,3.777087368225,0.913396575511
2.403281038192,0.037767871818,3.776787181817,0.913230642148
2.408282169832,0.037764860422,3.776486042156,0.913064787307
2.413283301473,0.037761839550,3.776183955021,0.912899010957
2.418284433113,0.037758809262,3.775880926167,0.912733313071
2.423285564754,0.037755769613,3.775576961333,0.912567693618
2.428286696394,0.037752720662,3.775272066238,0.912402152568
2.433287828034,0.037749662466,3.774966246585,0.912236689891
2.438288959675,0.037746595081,3.774659508055,0.912071305554
2.443290091315,0.037743518563,3.774351856313,0.911905999525
2.448291222956,0.037740432970,3.774043297003,0.911740771771
2.453292354596,0.037737338358,3.773733835754,0.911575622260
2.458293486237,0.037734234782,3.773423478174,0.911410550956
2.463294617877,0.037731122299,3.773112229854,0.911245557826
2.468295749517,0.037728000964,3.772800096365,0.911080642835
2.473296881158,0.037724870833,3.772487083261,0.910915805945
2.478298012798,0.037721731961,3.772173196078,0.910751047122
2.483299144439,0.037718584403,3.771858440334,0.910586366329
2.488300276079,0.037715428215,3.771542821529,0.910421763526
2.493301407720,0.037712263451,3.771226345143,0.910257238678
2.498302539360,0.037709090166,3.770909016640,0.910092791745
2.503303671000,0.037705908415,3.770590841467,0.909928422687
2.508304802641,0.037702718250,3.770271825049,0.909764131465
2.513305934281,0.037699519728,3.769951972798,0.909599918040
2.518307065922,0.037696312901,3.769631290105,0.909435782369
2.523308197562,0.037693097823,3.769309782344,0.909271724411
2.528309329203,0.037689874549,3.768987454872,0.909107744125
2.533310460843,0.037686643130,3.768664313028,0.908943841468
2.538311592483,0.037683403621,3.768340362134,0.908780016397
2.543312724124,0.037680156075,3.768015607492,0.908616268869
2.548313855764,0.037676900544,3.767690054389,0.908452598839
2.553314987405,0.037673637081,3.767363708095,0.908289006262
2.558316119045,0.037670365739,3.767036573859,0.908125491094
2.563317250686,0.037667086569,3.766708656917,0.907962053289
2.568318382326,0.037663799625,3.766379962484,0.907798692801
2.573319513966,0.037660504958,3.766050495761,0.907635409582
2.578320645607,0.037657202619,3.765720261929,0.907472203586
2.583321777247,0.037653892662,3.765389266153,0.907309074766
2.588322908888,0.037650575136,3.765057513581,0.907146023071
2.593324040528,0.037647250093,3.764725009344,0.906983048455
2.598325172169,0.037643917586,3.764391758555,0.906820150868
2.603326303809,0.037640577663,3.764057766311,0.906657330260
2.608327435449,0.037637230377,3.763723037692,0.906494586580
2.613328567090,0.037633875778,3.763387577760,0.906331919779
2.618329698730,0.037630513916,3.763051391562,0.906169329804
2.623330830371,0.037627144841,3.762714484126,0.906006816605
2.628331962011,0.037623768605,3.762376860465,0.905844380129
2.633333093652,0.037620385256,3.762038525575,0.905682020323
2.638334225292,0.037616994844,3.761699484433,0.905519737134
2.643335356932,0.037613597420,3.761359742004,0.905357530510
2.648336488573,0.037610193032,3.761019303231,0.905195400395
2.653337620213,0.037606781730,3.760678173045,0.905033346735
2.658338751854,0.037603363564,3.760336356358,0.904871369475
2.663339883494,0.037599938581,3.759993858066,0.904709468560
2.668341015135,0.037596506830,3.759650683049,0.904547643934
2.673342146775,0.037593068362,3.759306836170,0.904385895540
2.678343278415,0.037589623223,3.758962322277,0.904224223322
2.683344410056,0.037586171462,3.758617146199,0.904062627223
2.688345541696,0.037582713128,3.758271312752,0.903901107185
2.693346673337,0.037579248267,3.757924826735,0.903739663149
2.698347804977,0.037575776929,3.757577692928,0.903578295058
2.703348936618,0.037572299161,3.757229916098,0.903417002851
2.708350068258,0.037568815010,3.756881500995,0.903255786471
2.713351199898,0.037565324524,3.756532452354,0.903094645856
2.718352331539,0.037561827749,3.756182774892,0.902933580948
2.723353463179,0.037558324733,3.755832473310,0.902772591684
2.728354594820,0.037554815523,3.755481552297,0.902611678004
2.733355726460,0.037551300165,3.755130016520,0.902450839847
2.738356858101,0.037547778706,3.754777870636,0.902290077150
2.743357989741,0.037544251193,3.754425119283,0.902129389851
2.748359121381,0.037540717671,3.754071767084,0.901968777888
2.753360253022,0.037537178186,3.753717818647,0.901808241196
2.758361384662,0.037533632786,3.753363278562,0.901647779714
2.763362516303,0.037530081514,3.753008151406,0.901487393376
2.768363647943,0.037526524417,3.752652441741,0.901327082119
2.773364779583,0.037522961541,3.752296154110,0.901166845877
2.778365911224,0.037519392930,3.751939293043,0.901006684585
2.783367042864,0.037515818631,3.751581863056,0.900846598179
2.788368174505,0.037512238686,3.751223868645,0.900686586591
2.793369306145,0.037508653143,3.750865314296,0.900526649757
2.798370437786,0.037505062045,3.750506204476,0.900366787608
2.803371569426,0.037501465436,3.750146543637,0.900207000079
2.808372701066,0.037497863362,3.749786336219,0.900047287101
2.813373832707,0.037494255866,3.749425586642,0.899887648607
2.818374964347,0.037490642993,3.749064299316,0.899728084529
2.823376095988,0.037487024786,3.748702478630,0.899568594798
2.828377227628,0.037483401290,3.748340128965,0.899409179345
2.833378359269,0.037479772547,3.747977254680,0.899249838101
2.838379490909,0.037476138601,3.747613860124,0.899090570996
2.843380622549,0.037472499496,3.747249949629,0.898931377961
2.848381754190,0.037468855275,3.746885527513,0.898772258926
2.853382885830,0.037465205981,3.746520598077,0.898613213818
2.858384017471,0.037461551656,3.746155165610,0.898454242568
2.863385149111,0.037457892344,3.745789234385,0.898295345105
2.868386280752,0.037454228087,3.745422808661,0.898136521355
2.873387412392,0.037450558927,3.745055892680,0.897977771248
2.878388544032,0.037446884907,3.744688490672,0.897819094711
2.883389675673,0.037443206069,3.744320606851,0.897660491672
2.888390807313,0.037439522454,3.743952245417,0.897501962056
2.893391938954,0.037435834106,3.743583410555,0.897343505792
2.898393070594,0.037432141064,3.743214106436,0.897185122805
2.903394202235,0.037428443372,3.742844337217,0.897026813021
2.908395333875,0.037424741070,3.742474107039,0.896868576365
2.913396465515,0.037421034200,3.742103420030,0.896710412764
2.918397597156,0.037417322803,3.741732280303,0.896552322142
2.923398728796,0.037413606920,3.741360691957,0.896394304424
2.928399860437,0.037409886591,3.740988659077,0.896236359535
2.933400992077,0.037406161857,3.740616185733,0.896078487397
2.938402123718,0.037402432760,3.740243275982,0.895920687936
2.943403255358,0.037398699339,3.739869933867,0.895762961074
2.948404386998,0.037394961634,3.739496163414,0.895605306736
2.953405518639,0.037391219686,3.739121968638,0.895447724843
2.958406650279,0.037387473535,3.738747353539,0.895290215318
2.963407781920,0.037383723221,3.738372322103,0.895132778083
2.968408913560,0.037379968783,3.737996878303,0.894975413062
2.973410045201,0.037376210261,3.737621026096,0.894818120174
2.978411176841,0.037372447694,3.737244769427,0.894660899342
2.983412308481,0.037368681122,3.736868112227,0.894503750487
2.988413440122,0.037364910584,3.736491058411,0.894346673529
2.993414571762,0.037361136119,3.736113611884,0.894189668389
2.998415703403,0.037357357765,3.735735776534,0.894032734988
3.003416835043,0.037353575562,3.735357556237,0.893875873245
3.008417966684,0.037349789549,3.734978954855,0.893719083081
3.013419098324,0.037345999762,3.734599976237,0.893562364413
3.018420229964,0.037342206242,3.734220624216,0.893405717163
3.023421361605,0.037338409026,3.733840902615,0.893249141248
3.028422493245,0.037334608152,3.733460815242,0.893092636588
3.033423624886,0.037330803659,3.733080365890,0.892936203100
3.038424756526,0.037326995583,3.732699558340,0.892779840703
3.043425888167,0.037323183964,3.732318396361,0.892623549315
3.048427019807,0.037319368837,3.731936883706,0.892467328853
3.053428151447,0.037315550241,3.731555024117,0.892311179235
3.058429283088,0.037311728213,3.731172821320,0.892155100378
3.063430414728,0.037307902790,3.730790279031,0.891999092198
3.068431546369,0.037304074010,3.730407400950,0.891843154613
3.073432678009,0.037300241908,3.730024190766,0.891687287538
3.078433809650,0.037296406522,3.729640652154,0.891531490890
3.083434941290,0.037292567888,3.729256788775,0.891375764584
3.088436072930,0.037288726043,3.728872604279,0.891220108537
3.093437204571,0.037284881023,3.728488102301,0.891064522664
3.098438336211,0.037281032865,3.728103286464,0.890909006879
3.103439467852,0.037277181604,3.727718160378,0.890753561098
3.108440599492,0.037273327276,3.727332727640,0.890598185235
3.113441731133,0.037269469918,3.726946991835,0.890442879206
3.118442862773,0.037265609565,3.726560956532,0.890287642924
3.123443994413,0.037261746253,3.726174625292,0.890132476302
3.128445126054,0.037257880017,3.725788001660,0.889977379256
3.133446257694,0.037254010892,3.725401089168,0.889822351699
3.138447389335,0.037250138913,3.725013891337,0.889667393543
3.143448520975,0.037246264117,3.724626411675,0.889512504703
3.148449652615,0.037242386537,3.724238653677,0.889357685090
3.153450784256,0.037238506208,3.723850620826,0.889202934618
3.158451915896,0.037234623166,3.723462316591,0.889048253200
3.163453047537,0.037230737444,3.723073744429,0.888893640747
3.168454179177,0.037226849078,3.722684907786,0.888739097172
3.173455310818,0.037222958101,3.722295810094,0.888584622386
3.178456442458,0.037219064548,3.721906454774,0.888430216302
3.183457574098,0.037215168452,3.721516845232,0.888275878830
3.188458705739,0.037211269849,3.721126984865,0.888121609883
3.193459837379,0.037207368771,3.720736877055,0.887967409370
3.198460969020,0.037203465252,3.720346525173,0.887813277204
3.203462100660,0.037199559326,3.719955932578,0.887659213294
3.208463232301,0.037195651026,3.719565102617,0.887505217551
3.213464363941,0.037191740386,3.719174038622,0.887351289886
3.218465495581,0.037187827439,3.718782743916,0.887197430209
3.223466627222,0.037183912218,3.718391221810,0.887043638429
3.228467758862,0.037179994756,3.717999475601,0.886889914457
3.233468890503,0.037176075086,3.717607508574,0.886736258202
3.238470022143,0.037172153240,3.717215324005,0.886582669573
3.243471153784,0.037168229252,3.716822925154,0.886429148480
3.248472285424,0.037164303153,3.716430315271,0.886275694831
3.253473417064,0.037160374976,3.716037497595,0.886122308536
3.258474548705,0.037156444754,3.715644475351,0.885968989504
3.263475680345,0.037152512518,3.715251251755,0.885815737642
3.268476811986,0.037148578300,3.714857830008,0.885662552859
3.273477943626,0.037144642133,3.714464213301,0.885509435064
3.278479075267,0.037140704048,3.714070404813,0.885356384165
3.283480206907,0.037136764077,3.713676407712,0.885203400068
3.288481338547,0.037132822252,3.713282225153,0.885050482683
3.293482470188,0.037128878603,3.712887860280,0.884897631916
3.298483601828,0.037124933162,3.712493316226,0.884744847675
3.303484733469,0.037120985961,3.712098596111,0.884592129867
3.308485865109,0.037117037030,3.711703703045,0.884439478400
3.313486996750,0.037113086401,3.711308640125,0.884286893180
3.318488128390,0.037109134104,3.710913410438,0.884134374114
3.323489260030,0.037105180171,3.710518017058,0.883981921108
3.328490391671,0.037101224630,3.710122463049,0.883829534070
3.333491523311,0.037097267515,3.709726751464,0.883677212905
3.338492654952,0.037093308853,3.709330885342,0.883524957520
3.343493786592,0.037089348677,3.708934867713,0.883372767821
3.348494918233,0.037085387016,3.708538701596,0.883220643713
3.353496049873,0.037081423900,3.708142389996,0.883068585102
3.358497181513,0.037077459359,3.707745935910,0.882916591895
3.363498313154,0.037073493423,3.707349342323,0.882764663996
3.368499444794,0.037069526122,3.706952612207,0.882612801311
3.373500576435,0.037065557485,3.706555748524,0.882461003745
3.378501708075,0.037061587542,3.706158754227,0.882309271203
3.383502839716,0.037057616323,3.705761632253,0.882157603590
3.388503971356,0.037053643855,3.705364385534,0.882006000812
3.393505102996,0.037049670170,3.704967016986,0.881854462772
3.398506234637,0.037045695295,3.704569529517,0.881702989375
3.403507366277,0.037041719260,3.704171926023,0.881551580527
3.408508497918,0.037037742094,3.703774209388,0.881400236130
3.413509629558,0.037033763825,3.703376382488,0.881248956090
3.418510761199,0.037029784482,3.702978448185,0.881097740310
3.423511892839,0.037025804093,3.702580409332,0.880946588695
3.428513024479,0.037021822688,3.702182268771,0.880795501148
3.433514156120,0.037017840293,3.701784029334,0.880644477574
3.438515287760,0.037013856938,3.701385693839,0.880493517875
3.443516419401,0.037009872651,3.700987265098,0.880342621955
3.448517551041,0.037005887459,3.700588745909,0.880191789718
3.453518682682,0.037001901391,3.700190139060,0.880041021067
3.458519814322,0.036997914473,3.699791447330,0.879890315906
3.463520945962,0.036993926735,3.699392673484,0.879739674137
3.468522077603,0.036989938203,3.698993820281,0.879589095663
3.473523209243,0.036985948905,3.698594890465,0.879438580387
3.478524340884,0.036981958868,3.698195886774,0.879288128213
3.483525472524,0.036977968119,3.697796811931,0.879137739043
3.488526604165,0.036973976687,3.697397668652,0.878987412779
3.493527735805,0.036969984596,3.696998459640,0.878837149324
3.498528867445,0.036965991876,3.696599187591,0.878686948580
3.503529999086,0.036961998552,3.696199855187,0.878536810450
3.508531130726,0.036958004651,3.695800465103,0.878386734836
3.513532262367,0.036954010200,3.695401020000,0.878236721641
3.518533394007,0.036950015225,3.695001522532,0.878086770765
3.523534525647,0.036946019753,3.694601975341,0.877936882112
3.528535657288,0.036942023811,3.694202381061,0.877787055583
3.533536788928,0.036938027423,3.693802742312,0.877637291079
3.538537920569,0.036934030617,3.693403061708,0.877487588503
3.543539052209,0.036930033418,3.693003341850,0.877337947757
3.548540183850,0.036926035853,3.692603585330,0.877188368741
3.553541315490,0.036922037947,3.692203794730,0.877038851357
3.558542447130,0.036918039726,3.691803972622,0.876889395507
3.563543578771,0.036914041216,3.691404121567,0.876740001093
3.568544710411,0.036910042441,3.691004244119,0.876590668014
3.573545842052,0.036906043428,3.690604342818,0.876441396173
3.578546973692,0.036902044202,3.690204420197,0.876292185470
3.583548105333,0.036898044788,3.689804478778,0.876143035807
3.588549236973,0.036894045211,3.689404521073,0.875993947085
3.593550368613,0.036890045496,3.689004549585,0.875844919204
3.598551500254,0.036886045668,3.688604566807,0.875695952066
3.603552631894,0.036882045752,3.688204575221,0.875547045570
3.608553763535,0.036878045773,3.687804577302,0.875398199619
3.613554895175,0.036874045755,3.687404575511,0.875249414111
3.618556026816,0.036870045723,3.687004572304,0.875100688949
3.623557158456,0.036866045701,3.686604570125,0.874952024033
3.628558290096,0.036862045714,3.686204571408,0.874803419262
3.633559421737,0.036858045786,3.685804578577,0.874654874538
3.638560553377,0.036854045940,3.685404594050,0.874506389761
3.643561685018,0.036850046202,3.685004620230,0.874357964830
3.648562816658,0.036846046595,3.684604659516,0.874209599647
3.653563948299,0.036842047143,3.684204714293,0.874061294112
3.658565079939,0.036838047869,3.683804786939,0.873913048124
3.663566211579,0.036834048798,3.683404879822,0.873764861584
3.668567343220,0.036830049953,3.683004995301,0.873616734392
3.673568474860,0.036826051357,3.682605135725,0.873468666447
3.678569606501,0.036822053034,3.682205303434,0.873320657651
3.683570738141,0.036818055008,3.681805500757,0.873172707901
3.688571869782,0.036814057300,3.681405730018,0.873024817100
3.693573001422,0.036810059935,3.681005993526,0.872876985145
3.698574133062,0.036806062936,3.680606293586,0.872729211938
3.703575264703,0.036802066325,3.680206632490,0.872581497378
3.708576396343,0.036798070125,3.679807012524,0.872433841364
3.713577527984,0.036794074360,3.679407435961,0.872286243796
3.718578659624,0.036790079051,3.679007905069,0.872138704574
3.723579791265,0.036786084221,3.678608422103,0.871991223598
3.728580922905,0.036782089893,3.678208989313,0.871843800766
3.733582054545,0.036778096089,3.677809608936,0.871696435979
3.738583186186,0.036774102832,3.677410283202,0.871549129136
3.743584317826,0.036770110143,3.677011014332,0.871401880136
3.748585449467,0.036766118045,3.676611804537,0.871254688879
3.753586581107,0.036762126560,3.676212656022,0.871107555264
