Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor,IV_market,BS_reconstructed_price,BS_reconstruction_error,IV_BDD_error
2023-07-21,311,0.8507300935432353,4200,1.0668804692417488,4026.345921676482,1.0431294483140714,Call,SPX,SPX230721C04200000,253.95,0.2255,0.0378668434954496,0.968298895224149,0.22647698917094067,253.9499999996267,3.7329073165892623e-10,0.000976989170940662
2023-07-21,311,0.8507300935432353,4275,1.0859319061924944,4026.345921676482,1.0617567598911084,Call,SPX,SPX230721C04275000,219.65,0.2199,0.0378668434954496,0.968298895224149,0.22087428112956112,219.6500000000001,8.526512829121202e-14,0.0009742811295611054
2023-07-21,311,0.8507300935432353,4350,1.10498334314324,4026.345921676482,1.0803840714681454,Call,SPX,SPX230721C04350000,187.7,0.2141,0.0378668434954496,0.968298895224149,0.215102805182032,187.7000000000005,5.115907697472721e-13,0.001002805182031996
2023-07-21,311,0.8507300935432353,4500,1.143086217044731,4026.345921676482,1.1176386946222192,Call,SPX,SPX230721C04500000,132.85,0.2034,0.0378668434954496,0.968298895224149,0.2043528331406412,132.849999999979,2.100364326906856e-11,0.0009528331406412072
2023-07-21,311,0.8507300935432353,4700,1.1938900489133857,4026.345921676482,1.1673115254943178,Call,SPX,SPX230721C04700000,78.45,0.1912,0.0378668434954496,0.968298895224149,0.1920214811653845,78.45000000000016,1.5631940186722204e-13,0.0008214811653844967
2023-07-21,311,0.8507300935432353,5000,1.2700957967163675,4026.345921676482,1.241820771802466,Call,SPX,SPX230721C05000000,32.4,0.1794,0.0378668434954496,0.968298895224149,0.17992879724248687,32.40000000007399,7.398881507469923e-11,0.0005287972424868614
2023-09-15,367,1.004049737622633,2850,0.7239546041283296,4043.129158410221,0.7048995687094584,Put,SPX,SPX230915P02850000,80.05,0.3322,0.03796868171787,0.962595068801908,0.3302441054706642,80.05000000009358,9.35784782996052e-11,0.001955894529335811
2023-09-15,367,1.004049737622633,2975,0.7557069990462388,4043.129158410221,0.7358162164598732,Put,SPX,SPX230915P02975000,95.15,0.321,0.03796868171787,0.962595068801908,0.3189722592328325,95.1500000000002,1.9895196601282805e-13,0.0020277407671674963
2023-09-15,367,1.004049737622633,3075,0.7811089149805661,4043.129158410221,0.760549534660205,Put,SPX,SPX230915P03075000,109.0,0.3123,0.03796868171787,0.962595068801908,0.31023312610477277,108.99999999999773,2.2737367544323206e-12,0.0020668738952272503
2023-09-15,367,1.004049737622633,3175,0.8065108309148935,4043.129158410221,0.7852828528605369,Put,SPX,SPX230915P03175000,124.75,0.304,0.03796868171787,0.962595068801908,0.3018626159065343,124.75000000002501,2.5011104298755527e-11,0.0021373840934656996
2023-09-15,367,1.004049737622633,3250,0.825562267865639,4043.129158410221,0.8038328415107858,Put,SPX,SPX230915P03250000,138.05,0.2981,0.03796868171787,0.962595068801908,0.2959194004337032,138.04999999999984,1.7053025658242404e-13,0.0021805995662967925
2023-09-15,367,1.004049737622633,3350,0.8509641837999664,4043.129158410221,0.8285661597111177,Put,SPX,SPX230915P03350000,157.6,0.2903,0.03796868171787,0.962595068801908,0.2880905107893026,157.59999999990418,9.580958248989191e-11,0.002209489210697413
2023-09-15,367,1.004049737622633,3450,0.8763660997342937,4043.129158410221,0.8532994779114496,Put,SPX,SPX230915P03450000,179.45,0.2828,0.03796868171787,0.962595068801908,0.2804018412043119,179.45000000002653,2.6545876607997343e-11,0.00239815879568811
2023-09-15,367,1.004049737622633,3525,0.8954175366850392,4043.129158410221,0.8718494665616985,Put,SPX,SPX230915P03525000,197.55,0.2772,0.03796868171787,0.962595068801908,0.2747823607415271,197.54999999999984,1.7053025658242404e-13,0.002417639258472881
2023-09-15,367,1.004049737622633,3625,0.9208194526193666,4043.129158410221,0.8965827847620303,Put,SPX,SPX230915P03625000,223.75,0.2698,0.03796868171787,0.962595068801908,0.2671754110372606,223.74999999999977,2.2737367544323206e-13,0.0026245889627393715
2023-09-15,367,1.004049737622633,3700,0.939870889570112,4043.129158410221,0.9151327734122792,Put,SPX,SPX230915P03700000,245.3,0.2643,0.03796868171787,0.962595068801908,0.26156381451837285,245.3000000000004,3.979039320256561e-13,0.002736185481627129
2023-09-15,367,1.004049737622633,3800,0.9652728055044396,4043.129158410221,0.9398660916126113,Put,SPX,SPX230915P03800000,276.6,0.257,0.03796868171787,0.962595068801908,0.25409291143583795,276.5999999999997,3.410605131648481e-13,0.0029070885641620525
2023-09-15,367,1.004049737622633,3875,0.984324242455185,4043.129158410221,0.95841608026286,Put,SPX,SPX230915P03875000,302.15,0.2516,0.03796868171787,0.962595068801908,0.24851458105099006,302.14999999999964,3.410605131648481e-13,0.0030854189490099326
2023-09-15,367,1.004049737622633,3975,1.0097261583895123,4043.129158410221,0.983149398463192,Put,SPX,SPX230915P03975000,339.05,0.2444,0.03796868171787,0.962595068801908,0.24102859330025203,339.04999999999905,9.663381206337363e-13,0.0033714066997479752
2023-09-15,367,1.004049737622633,4075,1.0351280743238398,4043.129158410221,1.0078827166635238,Call,SPX,SPX230915C04075000,354.35,0.2364,0.03796868171787,0.962595068801908,0.2371178870210671,354.3499999999999,1.1368683772161603e-13,0.0007178870210670929
2023-09-15,367,1.004049737622633,4150,1.054179511274585,4043.129158410221,1.0264327053137727,Call,SPX,SPX230915C04150000,315.15,0.2308,0.03796868171787,0.962595068801908,0.23162178915601883,315.14999999999986,1.1368683772161603e-13,0.0008217891560188262
2023-09-15,367,1.004049737622633,4250,1.0795814272089126,4043.129158410221,1.0511660235141045,Call,SPX,SPX230915C04250000,266.65,0.2237,0.03796868171787,0.962595068801908,0.2245273224335615,266.64999999999986,1.1368683772161603e-13,0.0008273224335614837
2023-09-15,367,1.004049737622633,4325,1.098632864159658,4043.129158410221,1.0697160121643534,Call,SPX,SPX230915C04325000,232.9,0.2184,0.03796868171787,0.962595068801908,0.21918701166571672,232.89999999999986,1.4210854715202004e-13,0.0007870116657167081
2023-09-15,367,1.004049737622633,4425,1.1240347800939854,4043.129158410221,1.0944493303646854,Call,SPX,SPX230915C04425000,191.8,0.2114,0.03796868171787,0.962595068801908,0.21222071195333714,191.80000000000018,1.7053025658242404e-13,0.0008207119533371332
2023-09-15,367,1.004049737622633,4500,1.143086217044731,4043.129158410221,1.1129993190149343,Call,SPX,SPX230915C04500000,164.15,0.2065,0.03796868171787,0.962595068801908,0.20724903418825164,164.14999999996303,3.6976643968955614e-11,0.000749034188251646
2023-09-15,367,1.004049737622633,4600,1.1684881329790584,4043.129158410221,1.137732637215266,Call,SPX,SPX230915C04600000,131.39999999999998,0.2001,0.03796868171787,0.962595068801908,0.20088125489336178,131.3999999998689,1.3108092389302328e-10,0.0007812548933617824
2023-09-15,367,1.004049737622633,4700,1.1938900489133857,4043.129158410221,1.162465955415598,Call,SPX,SPX230915C04700000,103.75,0.1945,0.03796868171787,0.962595068801908,0.1951966745670731,103.75000000000466,4.661160346586257e-12,0.0006966745670730912
2023-09-15,367,1.004049737622633,4800,1.219291964847713,4043.129158410221,1.1871992736159298,Call,SPX,SPX230915C04800000,80.85,0.1895,0.03796868171787,0.962595068801908,0.19016768304741818,80.84999999999968,3.126388037344441e-13,0.0006676830474181827
2023-09-15,367,1.004049737622633,4900,1.2446938807820405,4043.129158410221,1.2119325918162618,Call,SPX,SPX230915C04900000,62.4,0.1853,0.03796868171787,0.962595068801908,0.1859203745761733,62.4000000002311,2.3110402480597259e-10,0.0006203745761733104
2023-09-15,367,1.004049737622633,5000,1.2700957967163675,4043.129158410221,1.2366659100165935,Call,SPX,SPX230915C05000000,48.0,0.1821,0.03796868171787,0.962595068801908,0.18263398164897537,48.00000000001984,1.9838353182421997e-11,0.0005339816489753624
2023-09-15,367,1.004049737622633,5200,1.3208996285850223,4043.129158410221,1.2861325464172573,Call,SPX,SPX230915C05200000,28.25,0.1778,0.03796868171787,0.962595068801908,0.1782246934121479,28.249999999999204,7.958078640513122e-13,0.00042469341214787515
2023-12-15,458,1.2531941592516542,2850,0.7239546041283296,4070.469899328303,0.7001648631452351,Put,SPX,SPX231215P02850000,96.75,0.3221,0.0380650738307179,0.9534169783129358,0.31987852565490166,96.75000000000011,1.1368683772161603e-13,0.00222147434509834
2023-12-15,458,1.2531941592516542,2950,0.749356520062657,4070.469899328303,0.7247320513257696,Put,SPX,SPX231215P02950000,110.5,0.3145,0.0380650738307179,0.9534169783129358,0.3122180829675424,110.49999999999886,1.1368683772161603e-12,0.0022819170324576143
2023-12-15,458,1.2531941592516542,3050,0.7747584359969844,4070.469899328303,0.7492992395063042,Put,SPX,SPX231215P03050000,125.7,0.307,0.0380650738307179,0.9534169783129358,0.30461484254258725,125.70000000002278,2.2780000108468812e-11,0.0023851574574127454
2023-12-15,458,1.2531941592516542,3150,0.8001603519313116,4070.469899328303,0.7738664276868387,Put,SPX,SPX231215P03150000,142.75,0.2997,0.0380650738307179,0.9534169783129358,0.29731639743968596,142.7500000000001,1.1368683772161603e-13,0.0023836025603140576
2023-12-15,458,1.2531941592516542,3250,0.825562267865639,4070.469899328303,0.7984336158673733,Put,SPX,SPX231215P03250000,161.8,0.2928,0.0380650738307179,0.9534169783129358,0.2902842984637378,161.79999999999472,5.286437954055145e-12,0.0025157015362621826
2023-12-15,458,1.2531941592516542,3350,0.8509641837999664,4070.469899328303,0.8230008040479079,Put,SPX,SPX231215P03350000,182.7,0.2859,0.0380650738307179,0.9534169783129358,0.28324945293835235,182.69999999999425,5.7411853049416095e-12,0.0026505470616476345
2023-12-15,458,1.2531941592516542,3450,0.8763660997342937,4070.469899328303,0.8475679922284424,Put,SPX,SPX231215P03450000,205.6,0.279,0.0380650738307179,0.9534169783129358,0.27622102451140496,205.60000000000014,1.4210854715202004e-13,0.00277897548859507
2023-12-15,458,1.2531941592516542,3525,0.8954175366850392,4070.469899328303,0.8659933833638433,Put,SPX,SPX231215P03525000,224.45,0.274,0.0380650738307179,0.9534169783129358,0.2711454837323272,224.44999999999868,1.3073986337985843e-12,0.002854516267672802
2023-12-15,458,1.2531941592516542,3625,0.9208194526193666,4070.469899328303,0.8905605715443778,Put,SPX,SPX231215P03625000,251.55,0.2674,0.0380650738307179,0.9534169783129358,0.26434219119314284,251.5499999999995,5.115907697472721e-13,0.0030578088068571874
2023-12-15,458,1.2531941592516542,3725,0.946221368553694,4070.469899328303,0.9151277597249124,Put,SPX,SPX231215P03725000,281.4,0.261,0.0380650738307179,0.9534169783129358,0.25772957719330225,281.39999999999986,1.1368683772161603e-13,0.003270422806697759
2023-12-15,458,1.2531941592516542,3825,0.9716232844880212,4070.469899328303,0.939694947905447,Put,SPX,SPX231215P03825000,313.5,0.2543,0.0380650738307179,0.9534169783129358,0.2508752144711062,313.5,0.0,0.0034247855288938034
2023-12-15,458,1.2531941592516542,3925,0.9970252004223488,4070.469899328303,0.9642621360859815,Put,SPX,SPX231215P03925000,348.75,0.2479,0.0380650738307179,0.9534169783129358,0.2442369705669562,348.7500000002892,2.892193151637912e-10,0.0036630294330438073
2023-12-15,458,1.2531941592516542,4025,1.022427116356676,4070.469899328303,0.9888293242665162,Put,SPX,SPX231215P04025000,387.2000000000001,0.2418,0.0380650738307179,0.9534169783129358,0.23772394918721348,387.1999999999987,1.4210854715202004e-12,0.0040760508127865025
2023-12-15,458,1.2531941592516542,4125,1.047829032291003,4070.469899328303,1.0133965124470508,Call,SPX,SPX231215C04125000,383.8,0.2345,0.0380650738307179,0.9534169783129358,0.23524659671962272,383.79999999999404,5.9685589803848416e-12,0.0007465967196227385
2023-12-15,458,1.2531941592516542,4225,1.0732309482253308,4070.469899328303,1.0379637006275853,Call,SPX,SPX231215C04225000,333.5,0.2279,0.0380650738307179,0.9534169783129358,0.22877300861053265,333.5000000000002,2.2737367544323206e-13,0.0008730086105326607
2023-12-15,458,1.2531941592516542,4325,1.098632864159658,4070.469899328303,1.0625308888081195,Call,SPX,SPX231215C04325000,287.25,0.2218,0.0380650738307179,0.9534169783129358,0.2226638545134871,287.2500000000002,2.2737367544323206e-13,0.0008638545134871112
2023-12-15,458,1.2531941592516542,4425,1.1240347800939854,4070.469899328303,1.0870980769886545,Call,SPX,SPX231215C04425000,244.3,0.2155,0.0380650738307179,0.9534169783129358,0.21641289661446708,244.30000000000018,1.7053025658242404e-13,0.0009128966144670847
2023-12-15,458,1.2531941592516542,4525,1.1494366960283129,4070.469899328303,1.111665265169189,Call,SPX,SPX231215C04525000,205.25,0.2094,0.0380650738307179,0.9534169783129358,0.21031214495264808,205.24999999999932,6.821210263296962e-13,0.0009121449526480752
2023-12-15,458,1.2531941592516542,4600,1.1684881329790584,4070.469899328303,1.1300906563045898,Call,SPX,SPX231215C04600000,178.60000000000002,0.205,0.0380650738307179,0.9534169783129358,0.20586388503554118,178.5999999999999,1.1368683772161603e-13,0.0008638850355411898
2023-12-15,458,1.2531941592516542,4700,1.1938900489133857,4070.469899328303,1.1546578444851243,Call,SPX,SPX231215C04700000,147.0,0.1995,0.0380650738307179,0.9534169783129358,0.2003810546464324,147.0000000000001,1.1368683772161603e-13,0.0008810546464323998
2023-12-15,458,1.2531941592516542,4800,1.219291964847713,4070.469899328303,1.179225032665659,Call,SPX,SPX231215C04800000,119.5,0.1944,0.0380650738307179,0.9534169783129358,0.1952306628522413,119.49999999999966,3.410605131648481e-13,0.0008306628522413151
2023-12-15,458,1.2531941592516542,4900,1.2446938807820405,4070.469899328303,1.2037922208461935,Call,SPX,SPX231215C04900000,96.8,0.1903,0.0380650738307179,0.9534169783129358,0.1910898375111084,96.80000000000007,7.105427357601002e-14,0.0007898375111083933
2023-12-15,458,1.2531941592516542,5000,1.2700957967163675,4070.469899328303,1.228359409026728,Call,SPX,SPX231215C05000000,77.35,0.1863,0.0380650738307179,0.9534169783129358,0.18705798353490166,77.35000000000002,2.842170943040401e-14,0.0007579835349016684
2023-12-15,458,1.2531941592516542,5100,1.295497712650695,4070.469899328303,1.2529265972072627,Call,SPX,SPX231215C05100000,61.75,0.1832,0.0380650738307179,0.9534169783129358,0.18392076765978044,61.749999999999886,1.1368683772161603e-13,0.0007207676597804358
2023-12-15,458,1.2531941592516542,5250,1.333600586552186,4070.469899328303,1.2897773794780645,Call,SPX,SPX231215C05250000,44.25,0.1801,0.0380650738307179,0.9534169783129358,0.18075478518503213,44.25000000000051,5.115907697472721e-13,0.0006547851850321196
2024-06-21,647,1.7706479580196213,3100,0.787459393964148,4126.908865244094,0.7511675448196854,Put,SPX,SPX240621P03100000,168.05,0.2915,0.0380502684893648,0.9348458494323264,0.28858022182294224,168.05000000000052,5.115907697472721e-13,0.0029197781770577413
2024-06-21,647,1.7706479580196213,3150,0.8001603519313116,4126.908865244094,0.7632831503812932,Put,SPX,SPX240621P03150000,177.75,0.2885,0.0380502684893648,0.9348458494323264,0.2855132095330462,177.74999999999977,2.2737367544323206e-13,0.0029867904669537704
2024-06-21,647,1.7706479580196213,3250,0.825562267865639,4126.908865244094,0.7875143615045088,Put,SPX,SPX240621P03250000,198.35,0.2825,0.0380502684893648,0.9348458494323264,0.27940021981407304,198.34999999995682,4.317257662478369e-11,0.003099780185926937
2024-06-21,647,1.7706479580196213,3450,0.8763660997342937,4126.908865244094,0.8359767837509402,Put,SPX,SPX240621P03450000,245.25,0.271,0.0380502684893648,0.9348458494323264,0.2676024034938069,245.24999999971692,2.830802259268239e-10,0.0033975965061931457
2024-06-21,647,1.7706479580196213,3500,0.8890670577014574,4126.908865244094,0.848092389312548,Put,SPX,SPX240621P03500000,258.25,0.2682,0.0380502684893648,0.9348458494323264,0.2647373245438169,258.2499999998446,1.554099071654491e-10,0.0034626754561831175
2024-06-21,647,1.7706479580196213,3575,0.908118494652203,4126.908865244094,0.8662657976549597,Put,SPX,SPX240621P03575000,278.75,0.2641,0.0380502684893648,0.9348458494323264,0.2604895645588969,278.7499999999659,3.410605131648481e-11,0.0036104354411031214
2024-06-21,647,1.7706479580196213,3650,0.9271699316029484,4126.908865244094,0.8844392059973715,Put,SPX,SPX240621P03650000,300.35,0.26,0.0380502684893648,0.9348458494323264,0.2562188023838239,300.35000000000014,1.1368683772161603e-13,0.003781197616176124
2024-06-21,647,1.7706479580196213,3700,0.939870889570112,4126.908865244094,0.8965548115589793,Put,SPX,SPX240621P03700000,315.45,0.2573,0.0380502684893648,0.9348458494323264,0.2533968719730285,315.45000000051596,5.159677129995544e-10,0.0039031280269714586
2024-06-21,647,1.7706479580196213,3750,0.9525718475372758,4126.908865244094,0.9086704171205872,Put,SPX,SPX240621P03750000,331.15,0.2546,0.0380502684893648,0.9348458494323264,0.25060704127677813,331.15000000005534,5.5365489970427006e-11,0.003992958723221862
2024-06-21,647,1.7706479580196213,3800,0.9652728055044396,4126.908865244094,0.920786022682195,Put,SPX,SPX240621P03800000,347.35,0.2519,0.0380502684893648,0.9348458494323264,0.24778727344707413,347.35000000000355,3.524291969370097e-12,0.004112726552925883
2024-06-21,647,1.7706479580196213,3850,0.9779737634716033,4126.908865244094,0.9329016282438028,Put,SPX,SPX240621P03850000,364.85,0.2496,0.0380502684893648,0.9348458494323264,0.24535107915375126,364.8499999999999,1.1368683772161603e-13,0.004248920846248727
2024-06-21,647,1.7706479580196213,3900,0.9906747214387668,4126.908865244094,0.9450172338054106,Put,SPX,SPX240621P03900000,382.25,0.2469,0.0380502684893648,0.9348458494323264,0.2425518021341272,382.2500000000002,2.2737367544323206e-13,0.004348197865872816
2024-06-21,647,1.7706479580196213,3950,1.0033756794059303,4126.908865244094,0.9571328393670184,Put,SPX,SPX240621P03950000,400.25,0.2442,0.0380502684893648,0.9348458494323264,0.23975452108171585,400.25,0.0,0.004445478918284146
2024-06-21,647,1.7706479580196213,3975,1.0097261583895123,4126.908865244094,0.9631906421478224,Put,SPX,SPX240621P03975000,409.45,0.2429,0.0380502684893648,0.9348458494323264,0.23834171101522306,409.45000000000005,5.684341886080802e-14,0.004558288984776948
2024-06-21,647,1.7706479580196213,4025,1.022427116356676,4126.908865244094,0.9753062477094302,Put,SPX,SPX240621P04025000,428.35,0.2402,0.0380502684893648,0.9348458494323264,0.23553429420868716,428.34999999964725,3.5277025745017454e-10,0.004665705791312841
2024-06-21,647,1.7706479580196213,4075,1.0351280743238398,4126.908865244094,0.987421853271038,Put,SPX,SPX240621P04075000,447.95,0.2376,0.0380502684893648,0.9348458494323264,0.23276127326952117,447.9499999999996,3.979039320256561e-13,0.004838726730478832
2024-06-21,647,1.7706479580196213,4125,1.047829032291003,4126.908865244094,0.999537458832646,Put,SPX,SPX240621P04125000,468.15,0.235,0.0380502684893648,0.9348458494323264,0.22996549403614516,468.15000000001214,1.2164491636212915e-11,0.005034505963854824
2024-06-21,647,1.7706479580196213,4175,1.060529990258167,4126.908865244094,1.0116530643942536,Call,SPX,SPX240621C04175000,453.25,0.2308,0.0380502684893648,0.9348458494323264,0.2316906744453665,453.2499999999998,2.2737367544323206e-13,0.0008906744453665016
2024-06-21,647,1.7706479580196213,4225,1.0732309482253308,4126.908865244094,1.0237686699558617,Call,SPX,SPX240621C04225000,428.55,0.2282,0.0380502684893648,0.9348458494323264,0.22912676665141085,428.5499999997355,2.644924279593397e-10,0.0009267666514108652
2024-06-21,647,1.7706479580196213,4275,1.0859319061924944,4126.908865244094,1.0358842755174693,Call,SPX,SPX240621C04275000,404.25,0.2255,0.0380502684893648,0.9348458494323264,0.22642933729267486,404.25000000000045,4.547473508864641e-13,0.0009293372926748589
2024-06-21,647,1.7706479580196213,4325,1.098632864159658,4126.908865244094,1.0479998810790772,Call,SPX,SPX240621C04325000,380.85,0.2229,0.0380502684893648,0.9348458494323264,0.22383769452387559,380.8499999999999,1.1368683772161603e-13,0.0009376945238755985
2024-06-21,647,1.7706479580196213,4400,1.1176843011104036,4126.908865244094,1.0661732894214888,Call,SPX,SPX240621C04400000,347.05,0.219,0.0380502684893648,0.9348458494323264,0.21994790832191802,347.0500000000004,3.979039320256561e-13,0.0009479083219180173
2024-06-21,647,1.7706479580196213,4500,1.143086217044731,4126.908865244094,1.0904045005447045,Call,SPX,SPX240621C04500000,304.65,0.2139,0.0380502684893648,0.9348458494323264,0.21485100812241106,304.6500000002022,2.0224888430675492e-10,0.0009510081224110567
2024-06-21,647,1.7706479580196213,4800,1.219291964847713,4126.908865244094,1.1630981339143516,Call,SPX,SPX240621C04800000,197.15,0.1997,0.0380502684893648,0.9348458494323264,0.20069694830043647,197.14999999981455,1.8545165403338615e-10,0.0009969483004364788
2024-06-21,647,1.7706479580196213,5200,1.3208996285850223,4126.908865244094,1.260022978407214,Call,SPX,SPX240621C05200000,100.65,0.1851,0.0380502684893648,0.9348458494323264,0.18599916208034944,100.64999999999998,2.842170943040401e-14,0.0008991620803494582
